"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","site_sizes","init_intercepts","mean_est","truth","rmse","bias","emp_sd","coverage","n_reps"
"Federated landmark IPW","OR",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.476698268221175,0.574848851075171,0.167667057489977,-0.0981505828539959,0.136621223977756,NA,100
"Federated landmark IPW","OR",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.517756477196629,0.581888229755627,0.25635486083578,-0.0641317525589982,0.249453813436929,NA,100
"Federated landmark IPW","OR",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.522252846540222,0.642424229488299,0.187051644957106,-0.120171382948077,0.144064928549196,NA,100
"Federated landmark IPW","OR",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.579925488686154,0.676866725514354,0.226888447996721,-0.0969412368282002,0.206169402829838,NA,100
"Federated landmark IPW","OR",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.574503401810502,0.680776257059478,0.224171421184917,-0.106272855248976,0.198374470684841,NA,100
"Federated landmark IPW","OR",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.667759788272563,0.723296902632765,0.205552985126338,-0.0555371143602028,0.198905232556293,NA,100
"Federated landmark IPW","OR",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.69969978617533,0.762452569014669,0.190263632219156,-0.062752782839339,0.180522076747072,NA,100
"Federated IPW (no cloning)","OR",5,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.26842503073739,0.473361645428236,0.210160014520123,-0.204936614690846,0.046798684067594,NA,100
"Federated IPW (no cloning)","OR",10,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.197457003094328,0.539935068855773,0.344180454558884,-0.342478065761445,0.0343622968837997,NA,100
"Federated IPW (no cloning)","OR",15,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.146584123138991,0.588990205203247,0.443327220418344,-0.442406082064256,0.0287075627316142,NA,100
"Federated IPW (no cloning)","OR",5,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.355925565300298,0.588935923139129,0.244129495960694,-0.233010357838831,0.0732050112669084,NA,100
"Federated IPW (no cloning)","OR",10,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.2517170998656,0.640505760614753,0.391491145201862,-0.388788660749153,0.0461518578627889,NA,100
"Federated IPW (no cloning)","OR",15,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.200897934863497,0.677673687664012,0.477983974479153,-0.476775752800515,0.034135224266828,NA,100
"Federated IPW (no cloning)","OR",5,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.423710773955714,0.660621077461375,0.251685890966536,-0.236910303505661,0.0853944845075961,NA,100
"Federated IPW (no cloning)","OR",10,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.313960757528539,0.724036661908021,0.413883608304811,-0.410075904379482,0.0562946242365991,NA,100
"Federated IPW (no cloning)","OR",15,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.232819222757218,0.755975553136278,0.52468171478745,-0.52315633037906,0.0401808514701153,NA,100
"Federated IPW (no cloning)","OR",5,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.272625833440228,0.477465940317204,0.207735751939671,-0.204840106876976,0.0347381728811509,NA,100
"Federated IPW (no cloning)","OR",10,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.18466225365564,0.543027629009476,0.358911474281044,-0.358365375353836,0.0198912223191482,NA,100
"Federated IPW (no cloning)","OR",15,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.13783434076052,0.589592022849745,0.451988795162587,-0.451757682089226,0.0145250610978554,NA,100
"Federated IPW (no cloning)","OR",5,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.36381141184707,0.585103832987106,0.226597893737438,-0.221292421140036,0.0489925761457566,NA,100
"Federated IPW (no cloning)","OR",10,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.239151785423486,0.643926042685398,0.405742448619033,-0.404774257261913,0.0281542516916859,NA,100
"Federated IPW (no cloning)","OR",15,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.177678225317233,0.679967516925811,0.502728835938924,-0.502289291608579,0.0211237340749772,NA,100
"Federated IPW (no cloning)","OR",5,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.442320069371373,0.66939646478247,0.234083700992617,-0.227076395411097,0.0571325741392918,NA,100
"Federated IPW (no cloning)","OR",10,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.289955199458165,0.722526244689197,0.433698413725583,-0.432571045231032,0.0314081134698834,NA,100
"Federated IPW (no cloning)","OR",15,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.213193904145551,0.753135867981113,0.540496699714647,-0.539941963835563,0.0246051257660091,NA,100
"Federated IPW (no cloning)","OR",5,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.286025225130076,0.467289360838537,0.19492506108768,-0.181264135708461,0.0720486125585815,NA,100
"Federated IPW (no cloning)","OR",10,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.208320914842638,0.530739780699513,0.327592398302771,-0.322418865856875,0.0582822665245628,NA,100
"Federated IPW (no cloning)","OR",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.158826289365378,0.574848851075171,0.418211230266679,-0.416022561709794,0.0429453642750533,NA,100
"Federated IPW (no cloning)","OR",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.383732534055558,0.581888229755627,0.221601288415258,-0.19815569570007,0.0997038609473156,NA,100
"Federated IPW (no cloning)","OR",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.27142324900047,0.642424229488299,0.377149561167116,-0.371000980487829,0.0681654550208491,NA,100
"Federated IPW (no cloning)","OR",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.21959044320869,0.676866725514354,0.46070858579548,-0.457276282305664,0.0564147937684929,NA,100
"Federated IPW (no cloning)","OR",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.453503573122434,0.680776257059478,0.275855073951619,-0.227272683937044,0.157130676366711,NA,100
"Federated IPW (no cloning)","OR",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.327108593201445,0.723296902632765,0.40595280497364,-0.396188309431321,0.0889472851256872,NA,100
"Federated IPW (no cloning)","OR",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.26022353187449,0.762452569014669,0.506920896814378,-0.502229037140179,0.0691564605857563,NA,100
"Federated per-protocol (unweighted)","OR",5,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.914734303517016,0.473361645428236,0.447795644374705,0.441372658088779,0.0759526421601889,NA,100
"Federated per-protocol (unweighted)","OR",10,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.714320770044387,0.539935068855773,0.182398554401582,0.174385701188614,0.0537376705966475,NA,100
"Federated per-protocol (unweighted)","OR",15,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.574781716864203,0.588990205203247,0.0485418548222784,-0.0142084883390439,0.0466496779542882,NA,100
"Federated per-protocol (unweighted)","OR",5,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.29192983574016,0.588935923139129,0.711851212309151,0.702993912601027,0.112509067252591,NA,100
"Federated per-protocol (unweighted)","OR",10,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.965082017277839,0.640505760614753,0.332561774369554,0.324576256663086,0.0728051736867649,NA,100
"Federated per-protocol (unweighted)","OR",15,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.780772364060912,0.677673687664012,0.114878857484069,0.1030986763969,0.050928894995938,NA,100
"Federated per-protocol (unweighted)","OR",5,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.62067157683448,0.660621077461375,0.972045622425997,0.960050499373105,0.153002709195641,NA,100
"Federated per-protocol (unweighted)","OR",10,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.21250604694656,0.724036661908021,0.498358954989607,0.488469385038536,0.099286891209608,NA,100
"Federated per-protocol (unweighted)","OR",15,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.961297780681619,0.755975553136278,0.217148942866628,0.205322227545341,0.0710416456600914,NA,100
"Federated per-protocol (unweighted)","OR",5,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.53354692734398,0.477465940317204,0.0706757264302065,0.0560809870267766,0.0432280913218851,NA,100
"Federated per-protocol (unweighted)","OR",10,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.393655408669603,0.543027629009476,0.151925714555245,-0.149372220339873,0.0278771209522062,NA,100
"Federated per-protocol (unweighted)","OR",15,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.311264800650143,0.589592022849745,0.279284813544787,-0.278327222199603,0.0232240831852966,NA,100
"Federated per-protocol (unweighted)","OR",5,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.725566177905786,0.585103832987106,0.15410765543346,0.140462344918679,0.0637189149655578,NA,100
"Federated per-protocol (unweighted)","OR",10,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.518332031616826,0.643926042685398,0.132442335534425,-0.125594011068573,0.0422488613858958,NA,100
"Federated per-protocol (unweighted)","OR",15,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.409617004085325,0.679967516925811,0.272117782687536,-0.270350512840486,0.0311186692749147,NA,100
"Federated per-protocol (unweighted)","OR",5,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.906571001427622,0.66939646478247,0.256561247213628,0.237174536645152,0.0983290329772035,NA,100
"Federated per-protocol (unweighted)","OR",10,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.64088947092913,0.722526244689197,0.0957077864307421,-0.0816367737600673,0.0502058143190056,NA,100
"Federated per-protocol (unweighted)","OR",15,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.496900299923418,0.753135867981113,0.259503524230712,-0.256235568057696,0.0412606001110607,NA,100
"Federated per-protocol (unweighted)","OR",5,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.26475320669174,0.467289360838537,0.802072587186461,0.797463845853201,0.0862920204944554,NA,100
"Federated per-protocol (unweighted)","OR",10,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.06509766137108,0.530739780699513,0.540836108436789,0.534357880671569,0.0838791311330534,NA,100
"Federated per-protocol (unweighted)","OR",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.887212981732136,0.574848851075171,0.31761789202216,0.312364130656965,0.0578204746120504,NA,100
"Federated per-protocol (unweighted)","OR",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.91404937296335,0.581888229755627,1.34029425382887,1.33216114320772,0.148171942757029,NA,100
"Federated per-protocol (unweighted)","OR",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.50225250663182,0.642424229488299,0.869070593542369,0.859828277143516,0.127045010652979,NA,100
"Federated per-protocol (unweighted)","OR",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.20419111180558,0.676866725514354,0.53638120388217,0.527324386291221,0.0986463303196262,NA,100
"Federated per-protocol (unweighted)","OR",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.43694539966363,0.680776257059478,1.77115518544955,1.75616914260415,0.231072671042837,NA,100
"Federated per-protocol (unweighted)","OR",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.87980895238781,0.723296902632765,1.16634045712411,1.15651204975504,0.151856992454901,NA,100
"Federated per-protocol (unweighted)","OR",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.55222927336925,0.762452569014669,0.797619952784579,0.789776704354584,0.112143245061911,NA,100
"Federated CCW","RMST_diff",5,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.46168569239273,2.44557630057947,0.44966498334567,0.016109391813267,0.451640203566337,0.95,100
"Federated CCW","RMST_diff",10,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.69651130929474,1.70296127211957,0.380331957074562,-0.00644996282482945,0.382193028008502,0.91,100
"Federated CCW","RMST_diff",15,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.45491225406781,1.45550837014069,0.235938326416187,-0.000596116072885788,0.237126183255992,0.93,100
"Federated CCW","RMST_diff",5,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.72743533520726,1.68007300726624,0.439519108863888,0.0473623279410128,0.439161111400106,0.96,100
"Federated CCW","RMST_diff",10,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.20123236041871,1.21322224235686,0.322732184185951,-0.0119898819381436,0.324134130860094,0.91,100
"Federated CCW","RMST_diff",15,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.972039283775856,1.03848729405872,0.251033637886351,-0.0664480102828658,0.243299186645013,0.91,100
"Federated CCW","RMST_diff",5,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.27587549787101,1.26365032502189,0.499550660807415,0.0122251728491248,0.501916939345499,0.97,100
"Federated CCW","RMST_diff",10,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.798244967523875,0.859375948155673,0.31618336711758,-0.061130980631798,0.311780363071141,0.92,100
"Federated CCW","RMST_diff",15,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.735460489408571,0.731081732343199,0.241717641840248,0.00437875706537232,0.242895506616981,0.94,100
"Federated CCW","RMST_diff",5,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.36875565040794,2.36730705181046,0.334012092778417,0.00144859859748179,0.335691626895878,0.95,100
"Federated CCW","RMST_diff",10,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.60888066848959,1.60748618309906,0.178457437496085,0.0013944853905248,0.179350997238006,0.93,100
"Federated CCW","RMST_diff",15,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.35893579670254,1.34954821916763,0.141230653428409,0.00938757753491113,0.141628233131823,0.98,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.62653593824854,1.67721031916654,0.326669456999142,-0.0506743809180048,0.324340887598796,0.96,100
"Federated CCW","RMST_diff",10,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.13416510871113,1.13138566901934,0.190051373971317,0.00277943969179258,0.190988389999315,0.95,100
"Federated CCW","RMST_diff",15,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.972873708432447,0.957337853124102,0.137174479810419,0.0155358553083454,0.136978487992917,0.99,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.15061681218623,1.21089641955664,0.316385058854433,-0.0602796073704065,0.312154252210868,0.97,100
"Federated CCW","RMST_diff",10,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.809534060566666,0.819333063244267,0.160413965750205,-0.00979900267760105,0.160921023211219,0.98,100
"Federated CCW","RMST_diff",15,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.690482431155453,0.693631158297448,0.144395470063426,-0.00314872714199447,0.145088399706931,0.96,100
"Federated CCW","RMST_diff",5,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.36671968320203,2.53877832726178,0.669474591880778,-0.172058644059744,0.650246303123295,0.91,100
"Federated CCW","RMST_diff",10,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.78655085447419,1.85709019064385,0.65408376767085,-0.0705393361696564,0.653544938817352,0.82,100
"Federated CCW","RMST_diff",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.63630223688145,1.6212334623437,0.589577362185737,0.0150687745377451,0.592353973852809,0.84,100
"Federated CCW","RMST_diff",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.63470861974024,1.76500706845806,0.751494992935214,-0.130298448717817,0.743841407195793,0.87,100
"Federated CCW","RMST_diff",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.16968557739436,1.2621597357296,0.500690840668241,-0.0924741583352392,0.4945560686307,0.9,100
"Federated CCW","RMST_diff",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.0415054157151,1.1057927419765,0.519219339307383,-0.0642873262614036,0.517819692881912,0.86,100
"Federated CCW","RMST_diff",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.19981834919332,1.24608529640619,0.887343527849702,-0.0462669472128756,0.890600697300807,0.83,100
"Federated CCW","RMST_diff",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.854866574369245,0.918579728099795,0.550071275362164,-0.0637131537305498,0.549121467326725,0.89,100
"Federated CCW","RMST_diff",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.678875349534837,0.783479808949572,0.43717683734241,-0.104604459414735,0.426616349044411,0.82,100
"Pooled CCW","RMST_diff",5,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.46342048494488,2.44557630057947,0.465601407048572,0.0178441843654116,0.467603232625223,0.92,100
"Pooled CCW","RMST_diff",10,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.70131992776097,1.70296127211957,0.349347559427406,-0.00164134435859931,0.351103632671801,0.92,100
"Pooled CCW","RMST_diff",15,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.46675817791431,1.45550837014069,0.23376203926359,0.0112498077736178,0.234667469062266,0.94,100
"Pooled CCW","RMST_diff",5,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.71587988785452,1.68007300726624,0.436395349976842,0.0358068805882796,0.437114931589083,0.96,100
"Pooled CCW","RMST_diff",10,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.19718812630448,1.21322224235686,0.283586951201462,-0.016034116052377,0.284559674049417,0.95,100
"Pooled CCW","RMST_diff",15,-0.7,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.972941204060936,1.03848729405872,0.219682279697623,-0.0655460899977858,0.210732282884335,0.93,100
"Pooled CCW","RMST_diff",5,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.27297801315428,1.26365032502189,0.486322122978935,0.00932768813239829,0.488682212259285,0.94,100
"Pooled CCW","RMST_diff",10,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.799908395635248,0.859375948155673,0.291877667692917,-0.0594675525204253,0.287195043525024,0.91,100
"Pooled CCW","RMST_diff",15,-0.5,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.728975658097464,0.731081732343199,0.229344730886256,-0.00210607424573489,0.230490408303161,0.95,100
"Pooled CCW","RMST_diff",5,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.37965236373949,2.36730705181046,0.327077314604849,0.0123453119290359,0.328490829788359,0.93,100
"Pooled CCW","RMST_diff",10,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.60252134622918,1.60748618309906,0.173344083615561,-0.00496483686988241,0.174145886013795,0.94,100
"Pooled CCW","RMST_diff",15,-1,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.35445095673341,1.34954821916763,0.133186367059436,0.00490273756577704,0.133766612429487,0.99,100
"Pooled CCW","RMST_diff",5,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.64771391145282,1.67721031916654,0.300255775380849,-0.0294964077137182,0.300308751191104,0.98,100
"Pooled CCW","RMST_diff",10,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.13467157715482,1.13138566901934,0.198956717302971,0.00328590813548384,0.199931751405069,0.94,100
"Pooled CCW","RMST_diff",15,-0.7,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.963524891242032,0.957337853124102,0.131880807035601,0.00618703811793039,0.132399257770848,0.99,100
"Pooled CCW","RMST_diff",5,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.17292528043601,1.21089641955664,0.306452347995073,-0.0379711391206255,0.30562278556439,0.97,100
"Pooled CCW","RMST_diff",10,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.802107795605643,0.819333063244267,0.166370977597433,-0.0172252676386236,0.166310505330652,0.96,100
"Pooled CCW","RMST_diff",15,-0.5,"small",0.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.707487587144804,0.693631158297448,0.152442479497771,0.013856428847356,0.152576223490996,0.95,100
"Pooled CCW","RMST_diff",5,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.36683977355321,2.53877832726178,0.644057412102796,-0.171938553708566,0.623809641251513,0.89,100
"Pooled CCW","RMST_diff",10,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.79840635907376,1.85709019064385,0.604382102396925,-0.0586838315700846,0.604556715146118,0.83,100
"Pooled CCW","RMST_diff",15,-1,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.63851768543039,1.6212334623437,0.548952427482428,0.0172842230866876,0.551444405717486,0.86,100
"Pooled CCW","RMST_diff",5,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.65347181766571,1.76500706845806,0.830735116693427,-0.111535250792345,0.827360853410342,0.86,100
"Pooled CCW","RMST_diff",10,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.19542742897475,1.2621597357296,0.48557473046468,-0.066732306754849,0.483390402170052,0.92,100
"Pooled CCW","RMST_diff",15,-0.7,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.0225797786775,1.1057927419765,0.457759037765499,-0.0832129632989963,0.452399818024367,0.88,100
"Pooled CCW","RMST_diff",5,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",1.2026216314563,1.24608529640619,0.929650152378597,-0.043463664949888,0.933311858869119,0.84,100
"Pooled CCW","RMST_diff",10,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.855722232199872,0.918579728099795,0.525752718916341,-0.0628574958999226,0.52461131033021,0.89,100
"Pooled CCW","RMST_diff",15,-0.5,"strong",1.5,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.707119565912041,0.783479808949572,0.446506160640039,-0.0763602430375311,0.442144526822107,0.85,100
"Federated landmark IPW","RMST_diff",5,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",3.7808673881181,2.44557630057947,1.53305426872735,1.33529108753864,0.756956360512434,NA,100
"Federated landmark IPW","RMST_diff",10,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",2.17880995705464,1.70296127211957,0.61393350258284,0.475848684935068,0.389874849952462,NA,100
"Federated landmark IPW","RMST_diff",15,-1,"medium",1,25,"1000/1000/1000/1000/1000","-4.5/-3.75/-3/-2.25/-1.5",0.993902584191182,1.45550837014069,0.522379060499838,-0.461605785949511,0.245772295918474,NA,100
