"method","estimand","tau","beta_trt","scenario","conf_mult","size_scenario","mix_scenario","n_sites","total_n","site_sizes","site_weights","target_x1_mean","target_x2_prob","init_intercept","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_observed_x1","mean_observed_x2_prob","mean_observed_death_rate","mean_observed_init_rate","mean_landmark_n","mean_landmark_event_n","mean_landmark_event_rate","mean_landmark_treated_rate","n_reps"
"local_ccw_meta","OR",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.765531054433612,0.723357002300047,0.657770757524032,0.10776029690958,0.0655862447760144,0.242041472083805,0.263838047022129,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"pooled_ccw_tvipcw","OR",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.882225584298205,0.785473802078458,0.723397415038269,0.158828169259936,0.0620763870401888,0.453653380940386,0.478507851020983,0.92,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"pooled_ccw_tvipcw","OR",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,1.01497623146745,0.856400607494861,0.758487879185869,0.256488352281577,0.0979127283089921,0.531784445877659,0.58800767406961,0.85,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"pooled_ccw_tvipcw","OR",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.86266277329344,0.829904526233503,0.787786238479551,0.0748765348138889,0.0421182877539518,0.254792079109951,0.264341273748795,0.92,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"pooled_ccw_tvipcw","OR",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,Inf,0.89711745234235,0.643682893591939,Inf,0.253434558750412,NA,Inf,0.848484848484849,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"pooled_ccw_tvipcw","OR",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,1.33485806837596,0.921945577084868,0.675061929979149,0.659796138396807,0.246883647105719,1.54593163434658,1.67371936600378,0.83,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"pooled_ccw_tvipcw","OR",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,1.56805327480742,0.945751672685578,0.685021427973437,0.883031846833981,0.260730244712141,3.20712837509353,3.31097582786552,0.81,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"pooled_ccw_tvipcw","OR",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.715939188335705,0.673367889061263,0.56961968058731,0.146319507748395,0.103748208473953,0.26468218408473,0.30127311584985,0.95,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"pooled_ccw_tvipcw","OR",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.687210317372214,0.641026857466939,0.619746164789471,0.0674641525827432,0.0212806926774679,0.244944978686893,0.252882332403414,0.91,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"pooled_ccw_tvipcw","OR",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.726000724127093,0.685888791557109,0.657770757524032,0.0682299666030606,0.0281180340330763,0.214136932693666,0.22372172006015,0.94,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"pooled_ccw_tvipcw","OR",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.670235949783675,0.602470444128316,0.56961968058731,0.100616269196365,0.0328507635410057,0.281491274430143,0.297604767823868,0.95,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"pooled_ccw_tvipcw","OR",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.716022422703372,0.684858317510382,0.619746164789471,0.0962762579139014,0.0651121527209116,0.293873408838331,0.307842626119162,0.84,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"pooled_ccw_tvipcw","OR",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.743950209621633,0.695537471685236,0.657770757524032,0.086179452097601,0.0377667141612041,0.242743503624327,0.256441148083022,0.9,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_ccw_tvipcw","RD",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.0391882800138474,-0.0328626214564269,-0.0658737476061313,0.0266854675922839,0.0330111261497044,0.0889705224948752,0.0924592370447638,0.88,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_ccw_tvipcw","RD",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.0144101770417779,-0.0163022254141321,-0.0556502870711465,0.0412401100293686,0.0393480616570144,0.0900438024609569,0.0986283639388081,0.76,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_ccw_tvipcw","RD",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.0370198516581679,-0.0333083144345981,-0.0476801462017897,0.0106602945436218,0.0143718317671916,0.0712193834307844,0.0716597547459887,0.88,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_ccw_tvipcw","RD",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.0064155647359168,0.00891817159186287,-0.0263364588996008,0.019920894163684,0.0352546304914637,0.0600048656805424,0.0629398132390559,0.58,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_ccw_tvipcw","RD",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.00491085235159697,0.0056342758419145,-0.0229893735208352,0.0180785211692382,0.0286236493627497,0.0398007257597491,0.0435326282339962,0.67,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_ccw_tvipcw","RD",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.00351554830900495,0.00539429191200885,-0.0220320883905185,0.0255476366995235,0.0274263803025274,0.0276755669001819,0.0375627391725473,0.63,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_ccw_tvipcw","RD",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.0578672869607955,-0.05727880347059,-0.0870393718294709,0.0291720848686754,0.0297605683588808,0.0579757378398969,0.064641974381085,0.89,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_ccw_tvipcw","RD",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.0685996621709639,-0.0645664604744103,-0.07202358214009,0.00342391996912609,0.00745712166567963,0.0584803816245681,0.0582878950774562,0.9,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_ccw_tvipcw","RD",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.0530109268648516,-0.0496830051791809,-0.0618570011329952,0.00884607426814358,0.0121739959538143,0.0483259066379817,0.0488906161734193,0.91,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_ccw_tvipcw","RD",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.0753670586017265,-0.071179411264323,-0.0870393718294709,0.0116723132277444,0.0158599605651478,0.0609520388607087,0.0617595533253856,0.94,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_ccw_tvipcw","RD",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.0686948680831785,-0.0594268267221246,-0.07202358214009,0.0033287140569115,0.0125967554179653,0.0680865549377077,0.0678269969180806,0.86,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_ccw_tvipcw","RD",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.0518564021329784,-0.0505316901004209,-0.0618570011329952,0.0100005990000168,0.0113253110325743,0.0488915239835757,0.0496637623083605,0.89,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_ipw_no_clone","RD",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.125341704573082,-0.120235693033399,-0.0658737476061313,-0.0594679569669512,-0.0543619454272677,0.117780179664358,0.131414941769854,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_ipw_no_clone","RD",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.123127054242055,-0.128913143511944,-0.0556502870711465,-0.0674767671709081,-0.0732628564407975,0.13017157742991,0.146042142146443,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_ipw_no_clone","RD",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.179636139806349,-0.17507313102906,-0.0476801462017897,-0.131955993604559,-0.12739298482727,0.114222522383308,0.174151373872202,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_ipw_no_clone","RD",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.0444280045885427,-0.0205500988987446,-0.0263364588996008,-0.0180915456889419,0.0057863600008562,0.0845080855435531,0.0860087459647517,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_ipw_no_clone","RD",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.0603498364372516,-0.0351627161980198,-0.0229893735208352,-0.0373604629164164,-0.0121733426771846,0.0798364142381894,0.0877833623037793,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_ipw_no_clone","RD",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.0496916027151359,-0.0427832172759511,-0.0220320883905185,-0.0276595143246174,-0.0207511288854326,0.0528709004843456,0.0594342286020357,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_ipw_no_clone","RD",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.118036968045116,-0.118841510434633,-0.0870393718294709,-0.0309975962156449,-0.0318021386051623,0.0773496087071604,0.0829697735240218,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_ipw_no_clone","RD",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.181090753158735,-0.169270771504103,-0.07202358214009,-0.109067171018645,-0.0972471893640134,0.0914803260213427,0.142058478601215,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_ipw_no_clone","RD",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.184141207220083,-0.1734118535387,-0.0618570011329952,-0.122284206087088,-0.111554852405704,0.0822693420690191,0.147152945116209,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_ipw_no_clone","RD",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.146206665383112,-0.142665174888818,-0.0870393718294709,-0.0591672935536414,-0.0556258030593468,0.0805422669225866,0.0996140292322405,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_ipw_no_clone","RD",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.176821419422988,-0.158194710052888,-0.07202358214009,-0.104797837282898,-0.0861711279127983,0.102964542916356,0.146554654740704,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_ipw_no_clone","RD",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.188465807746593,-0.179601636548883,-0.0618570011329952,-0.126608806613598,-0.117744635415888,0.0841341149978917,0.151781269350118,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_landmark_ipw","RD",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.102577158585997,-0.115661203484551,-0.0658737476061313,-0.0367034109798658,-0.0497874558784194,0.128212399152548,0.132744775720345,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_landmark_ipw","RD",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.111726617576073,-0.104977271686777,-0.0556502870711465,-0.0560763305049261,-0.0493269846156303,0.125650593459747,0.137020968334472,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_landmark_ipw","RD",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.121698370532059,-0.126577256361636,-0.0476801462017897,-0.074018224330269,-0.078897110159846,0.108356685846107,0.130776363257595,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_landmark_ipw","RD",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.044921703383996,-0.0152567527289932,-0.0263364588996008,-0.0185852444843952,0.0110797061706076,0.153585444517999,0.15394159669387,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_landmark_ipw","RD",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.0554740129879867,-0.0591527648108542,-0.0229893735208352,-0.0324846394671516,-0.036163391290019,0.161293656589716,0.163739851657534,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_landmark_ipw","RD",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,-0.0193124135428451,-0.00794032509744025,-0.0220320883905185,0.00271967484767341,0.0140917632930783,0.15364578907824,0.152899819645862,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_landmark_ipw","RD",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.160993744766266,-0.157505574389259,-0.0870393718294709,-0.0739543729367954,-0.0704662025597885,0.109083427234614,0.131337166989209,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_landmark_ipw","RD",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.180058612995738,-0.17727363301138,-0.07202358214009,-0.108035030855648,-0.10525005087129,0.131791332345551,0.169902423821976,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_landmark_ipw","RD",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,-0.154398176800323,-0.152913391563659,-0.0618570011329952,-0.0925411756673279,-0.0910563904306642,0.0954542008529393,0.132605650745961,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_landmark_ipw","RD",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.173901431639918,-0.174370975486042,-0.0870393718294709,-0.0868620598104475,-0.0873316036565708,0.12624346453374,0.152718877839711,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_landmark_ipw","RD",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.159257092506453,-0.155514165377216,-0.07202358214009,-0.0872335103663631,-0.0834905832371257,0.109415744695099,0.139505456761195,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_landmark_ipw","RD",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,-0.161041652347984,-0.163599173760553,-0.0618570011329952,-0.0991846512149888,-0.101742172627557,0.103634320739314,0.143074339933431,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_perprotocol_naive","RD",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.223092870544379,0.224500687446692,-0.0658737476061313,0.28896661815051,0.290374435052823,0.0229411378278092,0.289866761206125,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_perprotocol_naive","RD",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.214874210158817,0.213349507667571,-0.0556502870711465,0.270524497229964,0.268999794738717,0.0225781119196696,0.271455663098052,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_perprotocol_naive","RD",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.198276798746614,0.200619612947762,-0.0476801462017897,0.245956944948404,0.248299759149552,0.0209152155041736,0.246835756213605,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_perprotocol_naive","RD",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.0545867726274465,0.0541834218843931,-0.0263364588996008,0.0809232315270473,0.0805198807839939,0.00855159579908689,0.0813693301778007,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_perprotocol_naive","RD",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.0509064197377866,0.0518538642893981,-0.0229893735208352,0.0738957932586218,0.0748432378102333,0.00906408846785067,0.0744441024129948,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_perprotocol_naive","RD",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.0474948880543824,0.0481302617324834,-0.0220320883905185,0.0695269764449009,0.0701623501230019,0.0101336229125133,0.0702542800387954,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_perprotocol_naive","RD",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.061254213357122,0.0591996774611067,-0.0870393718294709,0.148293585186593,0.146239049290578,0.0250149933423609,0.150367815041958,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_perprotocol_naive","RD",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.0538395703258929,0.0540156299352781,-0.07202358214009,0.125863152465983,0.126039212075368,0.023576515498606,0.128030569439102,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_perprotocol_naive","RD",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.0359428105828174,0.0368423427576168,-0.0618570011329952,0.0977998117158125,0.098699343890612,0.0272201782182822,0.101480697144142,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_perprotocol_naive","RD",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.0627690715483348,0.0637666023492547,-0.0870393718294709,0.149808443377806,0.150805974178726,0.0243421251147274,0.151753693107717,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_perprotocol_naive","RD",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.0524309817907837,0.0519595877991915,-0.07202358214009,0.124454563930874,0.123983169939281,0.023834518056357,0.126693890506579,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_perprotocol_naive","RD",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.0345029951716677,0.0326112993695671,-0.0618570011329952,0.0963599963046629,0.0944683005025623,0.0273803639394033,0.100137087904504,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
