"task_id","rep","tau","size_scenario","mix_scenario","total_n","site_sizes","site_weights","target_x1_mean","target_x2_prob","observed_x1_mean","observed_x1_sd","observed_x2_prob","site1_x1_mean","site1_x1_sd","site1_x2_prob","site2_x1_mean","site2_x1_sd","site2_x2_prob","site3_x1_mean","site3_x1_sd","site3_x2_prob","observed_death_rate","min_site_death_rate","max_site_death_rate","observed_init_rate","min_site_init_rate","max_site_init_rate","landmark_n","landmark_event_n","landmark_event_rate","landmark_treated_rate"
12,30,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.30054726159899,1.41026777759525,0.666666666666667,-1.51241729262021,0.542011165207579,0.06,-0.0180076377503702,0.972012976356963,0.4,1.50240186726261,1.29114550172512,0.708888888888889,0.944,0.32,0.98,0.279333333333333,0.04,0.291851851851852,270,186,0.688888888888889,0.211111111111111
12,31,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.26060806043627,1.42788822231717,0.654666666666667,-1.55949617809708,0.717388958767579,0.12,-0.00487079558157373,0.994288698933989,0.52,1.45879554008697,1.31207243431635,0.684444444444444,0.940666666666667,0.44,0.968148148148148,0.286,0.02,0.308148148148148,273,184,0.673992673992674,0.201465201465201
12,32,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29399200528457,1.43196621709863,0.65,-1.44637716041216,0.621584963709756,0.14,-0.0133014853988877,1.02474529334398,0.3,1.49232371443507,1.32024282404381,0.694814814814815,0.947333333333333,0.5,0.971851851851852,0.28,0.02,0.301481481481481,260,181,0.696153846153846,0.223076923076923
12,33,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.30983975202789,1.44195565681946,0.652,-1.50010685332165,0.697953539421567,0.14,-0.166156175803227,0.947256141067595,0.43,1.52324488021351,1.3142163992684,0.687407407407407,0.94,0.44,0.97037037037037,0.27,0,0.292592592592593,235,145,0.617021276595745,0.208510638297872
12,34,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.24641882319226,1.42067443676512,0.653333333333333,-1.61194325289169,0.638293784432859,0.06,-0.197838273585203,0.91416885200127,0.36,1.45926609243814,1.2898926475275,0.697037037037037,0.938666666666667,0.42,0.96962962962963,0.271333333333333,0.02,0.29037037037037,259,167,0.644787644787645,0.212355212355212
12,35,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.28578092073818,1.43518954094373,0.654666666666667,-1.6927098664064,0.60549878652371,0.08,0.00834777889042497,1.11811651706913,0.35,1.49072007151003,1.30074013593599,0.698518518518519,0.94,0.38,0.96962962962963,0.276,0.04,0.295555555555556,264,174,0.659090909090909,0.185606060606061
12,36,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.31624464918481,1.38697785489907,0.664666666666667,-1.54612853155911,0.756578812029874,0.16,0.0999053344204147,1.05887118568331,0.43,1.51235767919491,1.25805375723653,0.700740740740741,0.938666666666667,0.36,0.97037037037037,0.302666666666667,0.08,0.32,251,159,0.633466135458167,0.227091633466135
12,37,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.38068227647856,1.4663459584148,0.648666666666667,-1.33617555914413,0.755594898306926,0.14,-0.109004885008785,1.03094014137827,0.43,1.5916538379081,1.3445768944568,0.683703703703704,0.950666666666667,0.64,0.972592592592593,0.272,0.04,0.292592592592593,215,141,0.655813953488372,0.162790697674419
12,38,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.33918275059053,1.44082754076231,0.673333333333333,-1.50858885139702,0.696445640553648,0.08,-0.013350198703566,1.02512261486955,0.44,1.54484339876,1.3166470679119,0.712592592592593,0.947333333333333,0.36,0.975555555555556,0.292,0.04,0.314814814814815,242,163,0.673553719008264,0.169421487603306
12,39,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.27512960678768,1.41481896329074,0.644666666666667,-1.60084663899812,0.726293637958779,0.08,0.128148276454395,0.98547812947842,0.38,1.46660882554518,1.30118232992681,0.685185185185185,0.930666666666667,0.36,0.961481481481481,0.282666666666667,0,0.303703703703704,266,162,0.609022556390977,0.225563909774436
12,40,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.31328115864733,1.41177398544922,0.662666666666667,-1.4485340191749,0.721024635486876,0.2,-0.00455991775756036,0.953014217818842,0.42,1.51318846718926,1.29527699592588,0.697777777777778,0.935333333333333,0.34,0.968148148148148,0.274,0.04,0.291111111111111,240,143,0.595833333333333,0.195833333333333
12,41,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.28696677715546,1.40464167676214,0.664666666666667,-1.49914882473498,0.693049472690978,0.06,0.00328333192423382,1.07786618522949,0.4,1.48524390650187,1.28081615530092,0.706666666666667,0.942,0.32,0.971111111111111,0.28,0.04,0.301481481481481,278,191,0.68705035971223,0.219424460431655
12,42,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29559624410707,1.43121418901426,0.659333333333333,-1.66312410886255,0.59531937707669,0.12,-0.124560299804271,1.04391676988607,0.35,1.51037526043271,1.28963453058536,0.702222222222222,0.948,0.4,0.98,0.270666666666667,0.02,0.292592592592593,240,162,0.675,0.175
12,43,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.28777704404223,1.40819949833172,0.672666666666667,-1.6135971643294,0.736965517656088,0.06,-0.125975094656721,1.09030333364894,0.34,1.49995772870036,1.26148087283536,0.72,0.937333333333333,0.34,0.971851851851852,0.278666666666667,0,0.295555555555556,245,151,0.616326530612245,0.240816326530612
12,44,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.31844685031792,1.41689413185685,0.642,-1.59297584272181,0.708159040848479,0.06,0.051364325284556,0.962220846643842,0.39,1.52013528524779,1.29257942635065,0.682222222222222,0.94,0.38,0.968888888888889,0.291333333333333,0.04,0.317037037037037,259,169,0.652509652509653,0.193050193050193
12,45,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.32188318152758,1.43780686889706,0.654,-1.49025439087715,0.73329305090653,0.1,-0.135564563739409,0.889708325077738,0.41,1.53399551719198,1.31298777565843,0.692592592592593,0.944,0.44,0.971111111111111,0.288666666666667,0.04,0.307407407407407,261,177,0.67816091954023,0.229885057471264
12,46,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.26888719704639,1.40608457282018,0.664,-1.65098001432995,0.611428000420241,0.12,-0.0155055895068534,1.08941635529688,0.42,1.47217063350872,1.27145312061379,0.702222222222222,0.944,0.46,0.971851851851852,0.248666666666667,0.04,0.265925925925926,252,168,0.666666666666667,0.170634920634921
12,47,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.31067507008337,1.47088988755399,0.654666666666667,-1.47476389954436,0.787610864043301,0.08,-0.104996557298132,0.926633788302302,0.4,1.5187040413571,1.35613278901324,0.694814814814815,0.944666666666667,0.54,0.968888888888889,0.288,0,0.311111111111111,249,166,0.666666666666667,0.200803212851406
12,48,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.2614413478877,1.42339191252813,0.662,-1.60479148940431,0.723942227132843,0.06,-0.109303262101677,0.873377724323752,0.38,1.46913475741624,1.29975512346768,0.705185185185185,0.949333333333333,0.38,0.974814814814815,0.276666666666667,0.04,0.295555555555556,258,182,0.705426356589147,0.193798449612403
12,49,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.30945090560586,1.37962045817692,0.639333333333333,-1.59187090624865,0.569508193493571,0.04,-0.0731004634815586,1.03603255117509,0.4,1.51931848153287,1.23558606025293,0.679259259259259,0.946666666666667,0.32,0.979259259259259,0.282666666666667,0.06,0.296296296296296,250,170,0.68,0.204
12,50,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29933159410813,1.41655573046929,0.674,-1.4892874084591,0.658950608093622,0.02,-0.0731280994679259,0.933754327198869,0.41,1.50427746039403,1.29618703823406,0.717777777777778,0.944666666666667,0.48,0.971851851851852,0.267333333333333,0.02,0.285185185185185,249,166,0.666666666666667,0.240963855421687
12,51,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.31384066105649,1.42857277206885,0.629333333333333,-1.52249044580778,0.661247374770799,0.08,0.0490452855096738,1.03926312063648,0.35,1.51257850764753,1.31008165990781,0.67037037037037,0.945333333333333,0.32,0.974074074074074,0.283333333333333,0.04,0.301481481481481,245,163,0.66530612244898,0.175510204081633
12,52,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29102968537302,1.39382314272959,0.647333333333333,-1.40160198825425,0.712120307699699,0.12,0.167449396093431,0.954986609682518,0.4,1.47398495397252,1.29522430903785,0.685185185185185,0.955333333333333,0.4,0.983703703703704,0.28,0.04,0.3,261,194,0.743295019157088,0.187739463601533
12,53,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.32602183926264,1.38016073540405,0.67,-1.41964955074823,0.624502478032017,0.22,0.10396946501395,0.972813154878167,0.35,1.5182357703185,1.26725486324779,0.71037037037037,0.953333333333333,0.48,0.977037037037037,0.270666666666667,0.06,0.28962962962963,232,162,0.698275862068966,0.275862068965517
12,54,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.32945770992594,1.41279690554375,0.666,-1.3866087685344,0.728665963305307,0.1,-0.0314783686152917,0.962714427677988,0.46,1.53086284457567,1.29588440636216,0.702222222222222,0.942666666666667,0.52,0.966666666666667,0.293333333333333,0.02,0.32,285,199,0.698245614035088,0.214035087719298
12,55,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.30410392164583,1.41354839583484,0.675333333333333,-1.51120022515562,0.698045517132269,0.08,0.0106171208468078,0.931257972628578,0.35,1.50418828269767,1.29656963890051,0.721481481481482,0.940666666666667,0.32,0.97037037037037,0.254666666666667,0,0.274074074074074,245,156,0.636734693877551,0.155102040816327
12,56,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.33686101700671,1.40261739404422,0.626666666666667,-1.46184425023941,0.668046850314655,0,0.123450913542453,1.02694878179612,0.36,1.5303989975317,1.2866767081398,0.66962962962963,0.952,0.44,0.979259259259259,0.279333333333333,0,0.297037037037037,238,166,0.697478991596639,0.222689075630252
12,57,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.34253063473178,1.41414255902666,0.662666666666667,-1.36493022157588,0.780710996678853,0.14,0.0535450255476145,0.937227189150953,0.39,1.5382873782383,1.30474226405486,0.702222222222222,0.958,0.58,0.978518518518519,0.292,0.02,0.317777777777778,211,148,0.701421800947867,0.18957345971564
12,58,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.33081475608243,1.42996028149612,0.646666666666667,-1.46312425999346,0.655567068927943,0.12,0.035344850332987,1.07248238461465,0.42,1.53025471265928,1.31094993983611,0.682962962962963,0.939333333333333,0.4,0.967407407407407,0.258666666666667,0,0.275555555555556,250,159,0.636,0.184
12,59,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.28414134436051,1.38143129870046,0.636666666666667,-1.38777871194122,0.669740566716172,0.16,0.170799764764567,0.890135533690839,0.44,1.4655710930825,1.28711785723051,0.668888888888889,0.952666666666667,0.42,0.976296296296296,0.274,0.02,0.292592592592593,241,170,0.705394190871369,0.244813278008299
12,60,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.26488352495855,1.41285939395052,0.651333333333333,-1.345318044952,0.639784598043847,0.08,-0.156088506181944,0.920439854317868,0.44,1.46681484466934,1.30310371996316,0.688148148148148,0.938666666666667,0.46,0.966666666666667,0.279333333333333,0.04,0.296296296296296,255,163,0.63921568627451,0.184313725490196
12,61,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.31128462158563,1.42195138564694,0.668,-1.64703446591695,0.714504737710437,0.06,-0.0891652039056089,0.99017550064704,0.36,1.5245890193073,1.28100831692429,0.713333333333333,0.940666666666667,0.38,0.972592592592593,0.298666666666667,0.06,0.317777777777778,256,167,0.65234375,0.23046875
12,62,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.3044835674135,1.41640757425774,0.65,-1.66138150249722,0.594108233106177,0.14,0.0865836683790465,0.9991904312233,0.35,1.50454522919052,1.29118447966556,0.691111111111111,0.934,0.32,0.965185185185185,0.269333333333333,0,0.288888888888889,255,156,0.611764705882353,0.176470588235294
12,63,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.27511212992679,1.39143960667419,0.670666666666667,-1.32226742940922,0.728887595704272,0.12,-0.0322382508748815,0.98804297176929,0.41,1.46815214181343,1.28312257814716,0.71037037037037,0.946666666666667,0.54,0.965185185185185,0.261333333333333,0,0.283703703703704,249,169,0.678714859437751,0.224899598393574
12,64,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.31347353302979,1.40900928431647,0.664,-1.5582310540173,0.722449313420872,0.08,-0.0128196843271941,1.00791942906231,0.44,1.51807690420612,1.27851386587508,0.702222222222222,0.947333333333333,0.4,0.974074074074074,0.272,0.04,0.295555555555556,227,148,0.651982378854626,0.242290748898678
12,65,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29735110458749,1.41614371052114,0.666666666666667,-1.5929830133802,0.680944005793037,0.06,-0.0785319984863121,1.09287950021797,0.42,1.50631778325843,1.27682971755482,0.707407407407407,0.940666666666667,0.38,0.974074074074074,0.253333333333333,0,0.274074074074074,263,174,0.661596958174905,0.182509505703422
12,66,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.2719017335008,1.4052579474988,0.671333333333333,-1.47391157486453,0.894262740734869,0.08,0.118423082518064,1.00463009775237,0.47,1.45904138573527,1.29541047285505,0.708148148148148,0.947333333333333,0.46,0.97037037037037,0.255333333333333,0.04,0.268888888888889,237,158,0.666666666666667,0.156118143459916
12,67,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29627377284322,1.39157214333983,0.656,-1.3828381719414,0.692017468783532,0.1,0.0310031079382905,1.0078003646266,0.43,1.48922389412449,1.27980373652057,0.693333333333333,0.949333333333333,0.48,0.972592592592593,0.279333333333333,0.02,0.301481481481481,249,173,0.694779116465863,0.220883534136546
12,68,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29150167879051,1.40575730013623,0.681333333333333,-1.37693774459912,0.732411627520558,0.12,-0.168642658184677,1.00487471020261,0.42,1.49849160832162,1.27963192294658,0.721481481481482,0.95,0.5,0.977777777777778,0.278,0.02,0.300740740740741,261,186,0.71264367816092,0.195402298850575
12,69,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.30835658186298,1.4318935992152,0.651333333333333,-1.68429154296462,0.763865121174929,0.1,0.155185248763554,0.906628801870645,0.36,1.50461550004915,1.31442522078206,0.693333333333333,0.942666666666667,0.34,0.96962962962963,0.27,0.02,0.291851851851852,237,151,0.637130801687764,0.164556962025316
12,70,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.3051099275614,1.36997969543043,0.65,-1.35368407226816,0.598724084473023,0.1,0.0328021276580034,0.966665260257238,0.4,1.497828801622,1.2588719005732,0.688888888888889,0.950666666666667,0.44,0.971851851851852,0.269333333333333,0.02,0.283703703703704,258,184,0.713178294573643,0.228682170542636
12,71,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.27000615102243,1.42537449099038,0.661333333333333,-1.47354769473537,0.688110982551036,0.04,-0.0281081627278417,1.00394477431,0.38,1.46777587225422,1.31278036494356,0.705185185185185,0.952,0.46,0.977777777777778,0.271333333333333,0,0.294074074074074,242,170,0.702479338842975,0.198347107438017
12,72,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.26759145117224,1.3895139561817,0.662,-1.58227468176889,0.761520712500819,0.08,0.0639768914968112,0.940085384028853,0.32,1.46229868273861,1.27010134296712,0.708888888888889,0.938,0.38,0.968888888888889,0.278666666666667,0,0.300740740740741,248,155,0.625,0.237903225806452
12,73,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.26773608855863,1.38090332698178,0.647333333333333,-1.39509346905822,0.656018583973177,0.08,0.069556462078689,0.870424676495027,0.39,1.45511345191333,1.28192220237983,0.687407407407407,0.948,0.46,0.973333333333333,0.262,0.04,0.283703703703704,254,176,0.692913385826772,0.21259842519685
12,74,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29111585401821,1.44300821114386,0.66,-1.51961577402936,0.621417845863232,0.04,0.0657372508973638,0.940191408333434,0.4,1.48598581084374,1.33894775926082,0.702222222222222,0.935333333333333,0.32,0.966666666666667,0.267333333333333,0.1,0.282962962962963,246,149,0.605691056910569,0.186991869918699
12,75,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.34539675691911,1.42877135239271,0.662666666666667,-1.53796504042195,0.56397491114363,0.14,0.0269410343568765,1.10333079834448,0.43,1.54985132145487,1.29947943901944,0.699259259259259,0.940666666666667,0.38,0.96962962962963,0.285333333333333,0.08,0.304444444444444,245,156,0.636734693877551,0.204081632653061
12,76,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.25398504987043,1.36699620375312,0.665333333333333,-1.38345106801737,0.813823363611401,0.16,0.000369968425113685,1.04995926311356,0.44,1.44452824545481,1.24933919032207,0.700740740740741,0.941333333333333,0.44,0.97037037037037,0.284666666666667,0.06,0.3,258,170,0.65891472868217,0.248062015503876
12,77,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.32746782569564,1.38781960464945,0.654,-1.43015643256874,0.812036228754053,0.12,0.0652384438497565,0.964575103284453,0.36,1.52310053021254,1.26874490855224,0.695555555555556,0.939333333333333,0.4,0.966666666666667,0.277333333333333,0.02,0.299259259259259,273,182,0.666666666666667,0.205128205128205
12,78,8,"unbalanced","heterogeneous",1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,1.29453635170352,1.41790673403784,0.664666666666667,-1.40644630490877,0.662424028151464,0.1,0.116177068127604,0.909659807162431,0.4,1.48185861925034,1.32246016047715,0.705185185185185,0.942666666666667,0.28,0.968888888888889,0.263333333333333,0,0.284444444444444,262,176,0.67175572519084,0.175572519083969
