"method","estimand","tau","beta_trt","scenario","conf_mult","sample_size_scenario","outcome_scenario","n_sites","n_per_site","total_n","event_intercept","init_intercept","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_observed_death_rate","mean_min_site_death_rate","mean_max_site_death_rate","mean_observed_init_rate","mean_landmark_n","mean_landmark_event_n","mean_landmark_event_rate","mean_landmark_treated_rate","n_reps"
"fed_ccw_tvipcw","RR",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.664214416649811,0.649485526940062,0.610444430916533,0.0537699857332783,0.0390410960235291,0.135274294163436,0.145359378478427,0.886666666666667,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"fed_ccw_tvipcw","RR",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.705028283561542,0.700121996994729,0.646093802854154,0.0589344807073879,0.0540281941405754,0.126015244825634,0.138925095422986,0.953333333333333,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"fed_ccw_tvipcw","RR",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.680037429140782,0.626023715649971,0.587214539257474,0.0928228898833077,0.038809176392497,0.32697042475146,0.339366147427178,0.966666666666667,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"fed_ccw_tvipcw","RR",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.745477466170971,0.670364685308169,0.610444430916533,0.135033035254438,0.0599202543916357,0.264315739575179,0.296418377910754,0.88,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"fed_ccw_tvipcw","RR",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.754498000241554,0.730729213410152,0.646093802854154,0.1084041973874,0.0846354105559978,0.217006013353603,0.242252157493093,0.953333333333333,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.788258591137343,0.78742132773336,0.857994566203389,-0.0697359750660457,-0.0705732384700288,0.0338191715157779,0.0774792238337847,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.72676131277551,0.729335392580243,0.873910609021097,-0.147149296245588,-0.144575216440854,0.0405558037331255,0.152617843074207,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.712340534285796,0.70710873791347,0.885373516231272,-0.173032981945477,-0.178264778317803,0.0394102562933484,0.177449722215564,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.751792796251005,0.770526071932616,0.857994566203389,-0.106201769952384,-0.0874684942707729,0.124420674830016,0.163424963163808,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.715453914640364,0.720048184191366,0.873910609021097,-0.158456694380733,-0.153862424829731,0.132002405367159,0.206094825020044,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.719206739863452,0.710837719300841,0.885373516231272,-0.16616677636782,-0.174535796930431,0.0995824490557165,0.193636272896397,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.520091867083642,0.510686766314632,0.587214539257474,-0.0671226721738322,-0.0765277729428425,0.0681297577105737,0.0955596399768484,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.544190858451837,0.50587901701426,0.610444430916533,-0.0662535724646961,-0.104565413902273,0.134730932575029,0.149938160507024,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.516279674230176,0.50534653392562,0.646093802854154,-0.129814128623978,-0.140747268928534,0.106285444239217,0.167662304435653,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"fed_ipw_no_clone","RR",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.627829691322276,0.564606859531161,0.587214539257474,0.0406151520648022,-0.0226076797263133,0.334639769811719,0.336541359813453,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"fed_ipw_no_clone","RR",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.603910979668619,0.543379307822565,0.610444430916533,-0.00653345124791373,-0.0670651230939678,0.254869274138254,0.254528004474891,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"fed_ipw_no_clone","RR",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.573414927631076,0.542449093327341,0.646093802854154,-0.0726788752230781,-0.103644709526813,0.201557362280003,0.213944318204527,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.755675275472266,0.757775781388582,0.857994566203389,-0.102319290731123,-0.100218784814807,0.0515499751837904,0.114532873871936,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.721377645550699,0.720779933383542,0.873910609021097,-0.152532963470398,-0.153130675637556,0.0600373383037208,0.163886460684489,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.71919051642073,0.715658363356031,0.885373516231272,-0.166182999810542,-0.169715152875241,0.0546779341477522,0.174918553391059,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.77884764481305,0.786539074365923,0.857994566203389,-0.0791469213903391,-0.0714554918374661,0.117964064961033,0.141892109431634,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.753134220590898,0.766867837514173,0.873910609021097,-0.120776388430199,-0.107042771506924,0.147155304653887,0.1901826422444,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.769947806798492,0.758602999869521,0.885373516231272,-0.11542570943278,-0.126770516361751,0.142212982830522,0.182975986881694,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.576462159110786,0.563660786275812,0.587214539257474,-0.0107523801466878,-0.0235537529816617,0.0812575238993242,0.081831470627752,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.636525265765449,0.618101046574299,0.610444430916533,0.0260808348489157,0.00765661565776599,0.123216394824875,0.12574530726914,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.672473807238273,0.662266297934037,0.646093802854154,0.0263800043841191,0.0161724950798829,0.0912033997801217,0.0947957693974472,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"fed_landmark_ipw","RR",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.6468737648025,0.603997121078656,0.587214539257474,0.0596592255450256,0.0167825818211818,0.2606709412408,0.266987012795203,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"fed_landmark_ipw","RR",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.719377559974195,0.667829520002339,0.610444430916533,0.108933129057662,0.0573850890858062,0.320998100607099,0.338471182324799,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"fed_landmark_ipw","RR",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.73283760094737,0.681015731260036,0.646093802854154,0.086743798093216,0.0349219284058822,0.307661770702438,0.319162548620955,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"fed_perprotocol_naive","RR",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,1.12261005885291,1.12328427453836,0.857994566203389,0.264615492649521,0.265289708334972,0.0182811757136386,0.265244125912344,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"fed_perprotocol_naive","RR",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,1.08623471356395,1.08700271850002,0.873910609021097,0.212324104542851,0.213092109478921,0.0192157840064432,0.213188979320514,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"fed_perprotocol_naive","RR",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,1.07625474030772,1.07572067054015,0.885373516231272,0.190881224076447,0.190347154308879,0.019585054592224,0.191880008044329,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"fed_perprotocol_naive","RR",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,1.11114036590248,1.11585099060863,0.857994566203389,0.253145799699092,0.257856424405241,0.0452468944403741,0.257144420686644,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"fed_perprotocol_naive","RR",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,1.09076139741144,1.09014969528277,0.873910609021097,0.216850788390338,0.216239086261674,0.0415991379076205,0.220791721778511,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"fed_perprotocol_naive","RR",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,1.06815662567767,1.07045233984789,0.885373516231272,0.182783109446394,0.185078823616621,0.0411087917086848,0.187333832356717,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"fed_perprotocol_naive","RR",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,1.7090099954019,1.69565418080269,0.587214539257474,1.12179545614443,1.10843964154522,0.178772658629491,1.13590412301751,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"fed_perprotocol_naive","RR",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,1.80164815780996,1.77742503014556,0.610444430916533,1.19120372689343,1.16698059922902,0.195808422644721,1.20713688296542,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"fed_perprotocol_naive","RR",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,1.81689598029291,1.80530790303063,0.646093802854154,1.17080217743875,1.15921410017647,0.173266964215145,1.18351134684634,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"fed_perprotocol_naive","RR",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,1.82544057048213,1.81810945188918,0.587214539257474,1.23822603122465,1.2308949126317,0.43300516384817,1.3115152298322,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"fed_perprotocol_naive","RR",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,1.83645029538901,1.74969298122264,0.610444430916533,1.22600586447247,1.1392485503061,0.497281271800067,1.3227073551847,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"fed_perprotocol_naive","RR",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,1.86606961063098,1.86036659540702,0.646093802854154,1.21997580777683,1.21427279255286,0.419693493321537,1.28992110526292,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"local_ccw_meta","RR",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.882200112701158,0.87925404873431,0.857994566203389,0.0242055464977692,0.0212594825309209,0.028076527247315,0.0370347434928878,NA,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"local_ccw_meta","RR",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.88056039760754,0.8833784702176,0.873910609021097,0.00664978858644322,0.00946786119650322,0.0282374546761963,0.0289640413043368,NA,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
"local_ccw_meta","RR",8,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.898485670695616,0.893744287891909,0.885373516231272,0.0131121544643434,0.00837077166063677,0.0272301803165899,0.0301817777094705,NA,0.736172666666667,0.70202,0.7663,0.316197333333333,2758.8,1439.66333333333,0.521854847817825,0.328205901309744,300
"local_ccw_meta","RR",4,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.880672340422337,0.893313212017306,0.857994566203389,0.022677774218948,0.0353186458139176,0.0813728441875748,0.0843430460409372,NA,0.747856666666667,0.674466666666667,0.8127,0.234956666666667,718.236666666667,466.093333333333,0.648951717977514,0.234844424464582,300
"local_ccw_meta","RR",6,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.896567204623418,0.902413470191465,0.873910609021097,0.0226565956023214,0.0285028611703675,0.0769512147895102,0.0800941476243834,NA,0.74083,0.6658,0.8138,0.280433333333333,618.436666666667,359.266666666667,0.580998000011258,0.285968866882874,300
"local_ccw_meta","RR",8,-0.7,"medium",1,"low","common",10,100,1000,-3,-3,0.919486254332191,0.915262892493244,0.885373516231272,0.0341127381009189,0.0298893762619716,0.0595158546057733,0.0685128362209052,NA,0.735933333333333,0.665,0.7994,0.31839,554.226666666667,290.16,0.523409018076687,0.333834966688967,300
"local_ccw_meta","RR",4,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.594365731738444,0.583342953426674,0.587214539257474,0.00715119248097014,-0.00387158583080016,0.0768761432887779,0.0770803551896769,NA,0.0674393333333333,0.0510666666666667,0.08458,0.275262,4956.23666666667,293.433333333333,0.059204311502672,0.274832179691644,300
"local_ccw_meta","RR",6,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.672510597895291,0.654892026508854,0.610444430916533,0.0620661669787577,0.0444475955923207,0.129464949646285,0.143378909512733,NA,0.0626566666666667,0.04512,0.0810733333333333,0.365666,4932.87666666667,246.16,0.049902764821515,0.364770776629118,300
"local_ccw_meta","RR",8,-0.7,"medium",1,"large","rare",10,500,5000,-7,-3,0.711659879974031,0.711394263419208,0.646093802854154,0.0655660771198774,0.0653004605650537,0.114701189677606,0.131952335482564,NA,0.0606946666666667,0.0436666666666667,0.0790733333333333,0.433404,4905.93333333333,209.406666666667,0.0426846609272303,0.432268742241349,300
"local_ccw_meta","RR",4,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.698424779161682,0.673831807572434,0.587214539257474,0.111210239904208,0.0866172683149598,0.229341204801719,0.25453836852635,NA,0.06893,0.0324,0.1067,0.278816666666667,990.566666666667,59.4966666666667,0.0600637569699212,0.277626205150898,300
"local_ccw_meta","RR",6,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.782859575766893,0.723180449612878,0.610444430916533,0.172415144850359,0.112736018696345,0.265716432401495,0.316380868385645,NA,0.06274,0.0297666666666667,0.1051,0.36521,986.276666666667,49.0166666666667,0.0496955991149219,0.364436333420635,300
"local_ccw_meta","RR",8,-0.7,"medium",1,"low","rare",10,100,1000,-7,-3,0.795807214046135,0.772272161708069,0.646093802854154,0.149713411191981,0.126178358853915,0.226170014915816,0.270917831735509,NA,0.0640033333333333,0.0289333333333333,0.103533333333333,0.436016666666667,980.373333333333,44.3766666666667,0.0452636006781888,0.434662604135091,300
"pooled_ccw_tvipcw","RR",4,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.877631240764835,0.874854579332247,0.857994566203389,0.0196366745614459,0.0168600131288578,0.029753574560913,0.0356079102118257,0.903333333333333,0.743688,0.70956,0.774646666666667,0.235289333333333,3602.80333333333,2321.24333333333,0.644278204237654,0.235365834666581,300
"pooled_ccw_tvipcw","RR",6,-0.7,"medium",1,"large","common",10,500,5000,-3,-3,0.872914934653306,0.87658739969501,0.873910609021097,-0.00099567436779111,0.00267679067391241,0.0284950486540213,0.0284649364291532,0.93,0.738585333333333,0.70724,0.76812,0.284996,3120.55333333333,1813.48,0.581137505205074,0.291088024585598,300
