"task_id","rep","tau","sample_size_scenario","outcome_scenario","n_per_site","total_n","event_intercept","init_intercept","observed_death_rate","min_site_death_rate","max_site_death_rate","observed_init_rate","min_site_init_rate","max_site_init_rate","landmark_n","landmark_event_n","landmark_event_rate","landmark_treated_rate"
10,272,4,"large","common",500,5000,-3,-3,0.7248,0.682,0.762,0.2372,0.212,0.264,3616,2240,0.619469026548673,0.240044247787611
10,273,4,"large","common",500,5000,-3,-3,0.725,0.682,0.764,0.2396,0.212,0.264,3634,2259,0.621629058888277,0.242982938910292
10,274,4,"large","common",500,5000,-3,-3,0.7232,0.682,0.764,0.2376,0.212,0.254,3653,2269,0.621133315083493,0.240897892143444
10,275,4,"large","common",500,5000,-3,-3,0.728,0.682,0.764,0.2388,0.212,0.266,3650,2290,0.627397260273973,0.241095890410959
10,276,4,"large","common",500,5000,-3,-3,0.7358,0.698,0.764,0.2378,0.212,0.266,3643,2322,0.637386769146308,0.241010156464452
10,277,4,"large","common",500,5000,-3,-3,0.7376,0.698,0.764,0.2368,0.212,0.266,3639,2327,0.639461390491893,0.239901071723001
10,278,4,"large","common",500,5000,-3,-3,0.7414,0.698,0.764,0.2392,0.216,0.266,3642,2349,0.64497528830313,0.242998352553542
10,279,4,"large","common",500,5000,-3,-3,0.7432,0.698,0.77,0.239,0.216,0.266,3663,2379,0.64946764946765,0.244608244608245
10,280,4,"large","common",500,5000,-3,-3,0.743,0.698,0.77,0.2404,0.216,0.266,3664,2379,0.6492903930131,0.242631004366812
10,281,4,"large","common",500,5000,-3,-3,0.7464,0.698,0.77,0.2388,0.216,0.266,3666,2398,0.654118930714675,0.242225859247136
10,282,4,"large","common",500,5000,-3,-3,0.7462,0.698,0.77,0.241,0.226,0.266,3670,2401,0.654223433242507,0.243051771117166
10,283,4,"large","common",500,5000,-3,-3,0.7456,0.698,0.77,0.2406,0.226,0.266,3650,2378,0.651506849315069,0.241917808219178
10,284,4,"large","common",500,5000,-3,-3,0.7544,0.714,0.786,0.2382,0.22,0.266,3617,2389,0.660492120541886,0.238319048935582
10,285,4,"large","common",500,5000,-3,-3,0.7528,0.714,0.786,0.2326,0.21,0.264,3614,2378,0.657996679579413,0.233259546209186
10,286,4,"large","common",500,5000,-3,-3,0.7516,0.714,0.786,0.2326,0.21,0.264,3620,2378,0.656906077348066,0.230939226519337
10,287,4,"large","common",500,5000,-3,-3,0.7472,0.71,0.786,0.2364,0.21,0.266,3608,2344,0.649667405764967,0.231984478935698
10,288,4,"large","common",500,5000,-3,-3,0.7464,0.71,0.786,0.2384,0.21,0.266,3613,2345,0.649045114862995,0.236645446996955
10,289,4,"large","common",500,5000,-3,-3,0.743,0.71,0.786,0.2386,0.21,0.266,3593,2308,0.642360144725856,0.2349011967715
10,290,4,"large","common",500,5000,-3,-3,0.7396,0.71,0.786,0.237,0.21,0.266,3613,2311,0.639634652643233,0.23775256019928
10,291,4,"large","common",500,5000,-3,-3,0.7422,0.71,0.786,0.2364,0.21,0.266,3594,2305,0.641346688925988,0.235392320534224
10,292,4,"large","common",500,5000,-3,-3,0.7482,0.71,0.786,0.2342,0.21,0.266,3552,2293,0.645551801801802,0.234234234234234
10,293,4,"large","common",500,5000,-3,-3,0.7486,0.71,0.786,0.233,0.21,0.266,3567,2310,0.647603027754415,0.234090271937202
10,294,4,"large","common",500,5000,-3,-3,0.7456,0.71,0.774,0.235,0.21,0.266,3587,2315,0.645386116531921,0.237245609144132
10,295,4,"large","common",500,5000,-3,-3,0.7434,0.71,0.774,0.2366,0.216,0.266,3577,2294,0.641319541515236,0.238747553816047
10,296,4,"large","common",500,5000,-3,-3,0.741,0.71,0.774,0.2378,0.216,0.266,3586,2291,0.638873396542108,0.239542665923034
10,297,4,"large","common",500,5000,-3,-3,0.7442,0.712,0.774,0.2364,0.216,0.256,3591,2312,0.643831801726539,0.241993873572821
10,298,4,"large","common",500,5000,-3,-3,0.745,0.712,0.774,0.2362,0.216,0.254,3578,2303,0.643655673560648,0.239798770262717
10,299,4,"large","common",500,5000,-3,-3,0.7472,0.712,0.774,0.238,0.216,0.254,3578,2314,0.646730016769145,0.240637227501397
10,300,4,"large","common",500,5000,-3,-3,0.7492,0.724,0.774,0.236,0.216,0.254,3548,2294,0.646561443066516,0.235907553551297
11,1,6,"large","common",500,5000,-3,-3,0.7406,0.718,0.774,0.2904,0.272,0.308,3103,1806,0.582017402513696,0.30132130196584
11,2,6,"large","common",500,5000,-3,-3,0.7408,0.718,0.774,0.2936,0.276,0.308,3087,1791,0.580174927113703,0.308066083576288
11,3,6,"large","common",500,5000,-3,-3,0.7392,0.718,0.774,0.2952,0.276,0.32,3093,1789,0.578402845134174,0.312641448431943
11,4,6,"large","common",500,5000,-3,-3,0.7398,0.718,0.774,0.2954,0.276,0.32,3104,1803,0.580863402061856,0.3125
11,5,6,"large","common",500,5000,-3,-3,0.7376,0.718,0.752,0.2942,0.274,0.32,3110,1798,0.578135048231511,0.309324758842444
11,6,6,"large","common",500,5000,-3,-3,0.7402,0.72,0.752,0.2936,0.274,0.32,3111,1812,0.5824493731919,0.308261009321761
11,7,6,"large","common",500,5000,-3,-3,0.7412,0.72,0.752,0.2916,0.268,0.32,3092,1798,0.58150064683053,0.301423027166882
11,8,6,"large","common",500,5000,-3,-3,0.7458,0.72,0.77,0.2906,0.268,0.32,3078,1807,0.587069525666017,0.299220272904483
11,9,6,"large","common",500,5000,-3,-3,0.7428,0.72,0.77,0.2892,0.268,0.32,3109,1823,0.586362174332583,0.296558378899968
11,10,6,"large","common",500,5000,-3,-3,0.7446,0.72,0.77,0.2866,0.268,0.32,3100,1823,0.588064516129032,0.292903225806452
11,11,6,"large","common",500,5000,-3,-3,0.7448,0.72,0.77,0.2828,0.238,0.32,3088,1812,0.586787564766839,0.291450777202073
11,12,6,"large","common",500,5000,-3,-3,0.7458,0.72,0.77,0.2808,0.238,0.32,3092,1821,0.588939197930142,0.28751617076326
11,13,6,"large","common",500,5000,-3,-3,0.7468,0.72,0.77,0.2766,0.238,0.29,3090,1824,0.590291262135922,0.27831715210356
11,14,6,"large","common",500,5000,-3,-3,0.746,0.72,0.77,0.2756,0.238,0.288,3062,1792,0.585238406270411,0.281515349444807
11,15,6,"large","common",500,5000,-3,-3,0.7468,0.72,0.77,0.2782,0.238,0.3,3068,1802,0.58735332464146,0.286505867014342
11,16,6,"large","common",500,5000,-3,-3,0.7404,0.68,0.77,0.2794,0.238,0.3,3080,1782,0.578571428571429,0.28538961038961
11,17,6,"large","common",500,5000,-3,-3,0.741,0.68,0.77,0.28,0.238,0.3,3089,1794,0.580770475882162,0.289737779216575
11,18,6,"large","common",500,5000,-3,-3,0.7378,0.68,0.76,0.2818,0.238,0.306,3109,1798,0.578321003538115,0.296236732068189
11,19,6,"large","common",500,5000,-3,-3,0.74,0.68,0.76,0.28,0.238,0.306,3094,1794,0.579831932773109,0.292501616031028
11,20,6,"large","common",500,5000,-3,-3,0.7346,0.68,0.76,0.2808,0.238,0.306,3125,1798,0.57536,0.2912
11,21,6,"large","common",500,5000,-3,-3,0.7352,0.68,0.76,0.2846,0.27,0.306,3129,1805,0.576861617130074,0.294662831575583
11,22,6,"large","common",500,5000,-3,-3,0.7334,0.68,0.76,0.2822,0.26,0.306,3129,1796,0.573985298817514,0.291466922339406
11,23,6,"large","common",500,5000,-3,-3,0.7288,0.68,0.76,0.2798,0.254,0.306,3148,1792,0.569250317662008,0.289707750952986
11,24,6,"large","common",500,5000,-3,-3,0.7264,0.68,0.76,0.2814,0.254,0.306,3171,1803,0.568590350047304,0.288237149164301
11,25,6,"large","common",500,5000,-3,-3,0.7254,0.68,0.758,0.2782,0.254,0.306,3163,1790,0.565918431868479,0.284539993676889
11,26,6,"large","common",500,5000,-3,-3,0.7322,0.684,0.758,0.2772,0.254,0.306,3144,1805,0.57410941475827,0.283715012722646
11,27,6,"large","common",500,5000,-3,-3,0.7282,0.684,0.75,0.2816,0.254,0.318,3147,1788,0.568160152526215,0.285986653956149
11,28,6,"large","common",500,5000,-3,-3,0.7282,0.684,0.75,0.2786,0.254,0.318,3138,1779,0.566921606118547,0.276927979604844
11,29,6,"large","common",500,5000,-3,-3,0.7316,0.684,0.776,0.2818,0.254,0.318,3116,1774,0.569319640564827,0.280808729139923
11,30,6,"large","common",500,5000,-3,-3,0.739,0.712,0.776,0.2814,0.254,0.318,3084,1779,0.576848249027237,0.285343709468223
11,31,6,"large","common",500,5000,-3,-3,0.7354,0.712,0.776,0.2828,0.254,0.318,3106,1783,0.574050225370251,0.28783000643915
11,32,6,"large","common",500,5000,-3,-3,0.7376,0.712,0.776,0.286,0.254,0.318,3108,1796,0.577863577863578,0.292149292149292
11,33,6,"large","common",500,5000,-3,-3,0.739,0.714,0.776,0.2896,0.268,0.318,3101,1796,0.579168010319252,0.299903257013866
11,34,6,"large","common",500,5000,-3,-3,0.7442,0.714,0.776,0.291,0.268,0.318,3088,1809,0.585816062176166,0.299222797927461
11,35,6,"large","common",500,5000,-3,-3,0.7424,0.714,0.776,0.2932,0.276,0.318,3098,1810,0.584247901872176,0.299225306649451
11,36,6,"large","common",500,5000,-3,-3,0.739,0.714,0.776,0.2968,0.276,0.318,3095,1790,0.578352180936995,0.302423263327948
11,37,6,"large","common",500,5000,-3,-3,0.742,0.714,0.776,0.2964,0.276,0.314,3089,1799,0.582389122693428,0.301392036257689
11,38,6,"large","common",500,5000,-3,-3,0.7406,0.714,0.776,0.2996,0.286,0.314,3077,1780,0.578485537861553,0.306792330191745
11,39,6,"large","common",500,5000,-3,-3,0.7346,0.714,0.768,0.297,0.276,0.314,3121,1794,0.574815764178148,0.305030438961871
11,40,6,"large","common",500,5000,-3,-3,0.7336,0.714,0.768,0.2932,0.248,0.314,3120,1788,0.573076923076923,0.298397435897436
11,41,6,"large","common",500,5000,-3,-3,0.7354,0.714,0.768,0.2898,0.248,0.314,3093,1770,0.572259941804074,0.294859359844811
11,42,6,"large","common",500,5000,-3,-3,0.7356,0.714,0.768,0.289,0.248,0.314,3074,1752,0.569941444372154,0.292127521145088
11,43,6,"large","common",500,5000,-3,-3,0.7368,0.714,0.768,0.2852,0.248,0.314,3065,1749,0.570636215334421,0.284828711256117
11,44,6,"large","common",500,5000,-3,-3,0.7346,0.714,0.748,0.283,0.248,0.314,3081,1754,0.569295683219734,0.284323271665044
11,45,6,"large","common",500,5000,-3,-3,0.7366,0.714,0.752,0.2838,0.248,0.314,3074,1757,0.571567989590111,0.288223812621991
11,46,6,"large","common",500,5000,-3,-3,0.7392,0.716,0.752,0.2806,0.248,0.314,3082,1778,0.576898118105127,0.289097988319273
11,47,6,"large","common",500,5000,-3,-3,0.7348,0.704,0.752,0.2754,0.248,0.308,3104,1778,0.572809278350515,0.287048969072165
11,48,6,"large","common",500,5000,-3,-3,0.7372,0.704,0.752,0.2738,0.248,0.298,3119,1805,0.578711125360693,0.286309714652132
11,49,6,"large","common",500,5000,-3,-3,0.7378,0.704,0.752,0.2742,0.248,0.298,3111,1800,0.578592092574735,0.285760205721633
11,50,6,"large","common",500,5000,-3,-3,0.7392,0.704,0.762,0.2788,0.252,0.298,3108,1804,0.58043758043758,0.288288288288288
11,51,6,"large","common",500,5000,-3,-3,0.7412,0.704,0.762,0.2844,0.252,0.312,3133,1839,0.586977338014682,0.293009894669646
11,52,6,"large","common",500,5000,-3,-3,0.743,0.704,0.766,0.2848,0.252,0.312,3152,1867,0.592322335025381,0.296954314720812
11,53,6,"large","common",500,5000,-3,-3,0.7452,0.704,0.766,0.292,0.262,0.324,3160,1886,0.596835443037975,0.305379746835443
11,54,6,"large","common",500,5000,-3,-3,0.7422,0.704,0.766,0.2892,0.26,0.324,3148,1859,0.590533672172808,0.302414231257942
11,55,6,"large","common",500,5000,-3,-3,0.7366,0.696,0.766,0.2826,0.232,0.324,3185,1868,0.586499215070644,0.293249607535322
11,56,6,"large","common",500,5000,-3,-3,0.7376,0.696,0.766,0.2836,0.232,0.324,3170,1858,0.586119873817035,0.291167192429022
11,57,6,"large","common",500,5000,-3,-3,0.7358,0.686,0.766,0.2916,0.232,0.342,3172,1851,0.583543505674653,0.300756620428752
11,58,6,"large","common",500,5000,-3,-3,0.7346,0.686,0.766,0.2904,0.232,0.342,3179,1852,0.582573136206354,0.29631959735766
11,59,6,"large","common",500,5000,-3,-3,0.7372,0.686,0.766,0.289,0.232,0.342,3153,1839,0.58325404376784,0.299080241040279
11,60,6,"large","common",500,5000,-3,-3,0.7352,0.686,0.766,0.2836,0.232,0.342,3142,1818,0.578612348822406,0.293761935073202
11,61,6,"large","common",500,5000,-3,-3,0.733,0.686,0.766,0.2802,0.232,0.342,3127,1792,0.573073233130796,0.289094979213303
11,62,6,"large","common",500,5000,-3,-3,0.7284,0.686,0.76,0.276,0.232,0.342,3141,1783,0.567653613498886,0.283985991722381
11,63,6,"large","common",500,5000,-3,-3,0.725,0.686,0.75,0.2748,0.232,0.342,3134,1759,0.56126356094448,0.281429483088705
11,64,6,"large","common",500,5000,-3,-3,0.7284,0.686,0.75,0.2774,0.232,0.342,3152,1794,0.569162436548223,0.282360406091371
11,65,6,"large","common",500,5000,-3,-3,0.7348,0.686,0.76,0.2804,0.24,0.342,3110,1784,0.573633440514469,0.284887459807074
11,66,6,"large","common",500,5000,-3,-3,0.7312,0.686,0.76,0.2826,0.24,0.342,3136,1792,0.571428571428571,0.285395408163265
11,67,6,"large","common",500,5000,-3,-3,0.734,0.714,0.76,0.2752,0.24,0.314,3121,1791,0.573854533803268,0.275873117590516
11,68,6,"large","common",500,5000,-3,-3,0.7328,0.714,0.76,0.273,0.24,0.314,3117,1781,0.571382739813924,0.275585498877125
11,69,6,"large","common",500,5000,-3,-3,0.7304,0.714,0.76,0.2798,0.24,0.334,3139,1791,0.570563873845174,0.282892640968461
11,70,6,"large","common",500,5000,-3,-3,0.7296,0.714,0.76,0.2888,0.246,0.334,3157,1805,0.571745327842889,0.293949952486538
11,71,6,"large","common",500,5000,-3,-3,0.731,0.714,0.76,0.2912,0.246,0.334,3174,1829,0.576244486452426,0.296156269691241
11,72,6,"large","common",500,5000,-3,-3,0.7342,0.714,0.76,0.2948,0.258,0.334,3156,1827,0.578897338403042,0.298795944233207
11,73,6,"large","common",500,5000,-3,-3,0.736,0.714,0.76,0.294,0.258,0.334,3167,1847,0.583201768234923,0.300284180612567
11,74,6,"large","common",500,5000,-3,-3,0.734,0.714,0.76,0.2894,0.24,0.334,3150,1820,0.577777777777778,0.297142857142857
11,75,6,"large","common",500,5000,-3,-3,0.7312,0.714,0.752,0.2938,0.24,0.334,3162,1818,0.574952561669829,0.303605313092979
11,76,6,"large","common",500,5000,-3,-3,0.736,0.714,0.762,0.2928,0.24,0.334,3153,1833,0.581351094196004,0.303203298445925
11,77,6,"large","common",500,5000,-3,-3,0.7382,0.724,0.762,0.2938,0.24,0.334,3139,1830,0.582988212806626,0.303599872570882
11,78,6,"large","common",500,5000,-3,-3,0.738,0.722,0.762,0.2932,0.24,0.334,3129,1819,0.581335890060722,0.298817513582614
11,79,6,"large","common",500,5000,-3,-3,0.7414,0.722,0.762,0.288,0.24,0.33,3107,1814,0.58384293530737,0.291921467653685
11,80,6,"large","common",500,5000,-3,-3,0.7428,0.722,0.762,0.2818,0.24,0.306,3107,1821,0.586095912455745,0.284196974573544
11,81,6,"large","common",500,5000,-3,-3,0.746,0.722,0.776,0.2758,0.24,0.306,3080,1810,0.587662337662338,0.28051948051948
11,82,6,"large","common",500,5000,-3,-3,0.7456,0.722,0.776,0.2754,0.24,0.306,3086,1814,0.587815942968244,0.279650032404407
11,83,6,"large","common",500,5000,-3,-3,0.7456,0.722,0.776,0.274,0.24,0.306,3076,1804,0.586475942782835,0.275357607282185
11,84,6,"large","common",500,5000,-3,-3,0.7474,0.722,0.776,0.282,0.242,0.32,3089,1826,0.591129815474263,0.284234380058271
11,85,6,"large","common",500,5000,-3,-3,0.7468,0.722,0.776,0.2804,0.242,0.32,3104,1838,0.592139175257732,0.283505154639175
11,86,6,"large","common",500,5000,-3,-3,0.743,0.722,0.776,0.283,0.242,0.33,3102,1817,0.58575112830432,0.287234042553192
11,87,6,"large","common",500,5000,-3,-3,0.7426,0.722,0.776,0.2836,0.242,0.33,3106,1819,0.585640695428204,0.286220218931101
11,88,6,"large","common",500,5000,-3,-3,0.7442,0.724,0.776,0.2882,0.242,0.33,3118,1839,0.589801154586273,0.296343810134702
11,89,6,"large","common",500,5000,-3,-3,0.7444,0.724,0.776,0.2866,0.242,0.33,3115,1837,0.589727126805779,0.290529695024077
11,90,6,"large","common",500,5000,-3,-3,0.7442,0.724,0.776,0.2866,0.242,0.33,3099,1820,0.58728622136173,0.292675056469829
11,91,6,"large","common",500,5000,-3,-3,0.7406,0.724,0.76,0.2914,0.266,0.33,3105,1808,0.582286634460548,0.295652173913043
11,92,6,"large","common",500,5000,-3,-3,0.7372,0.714,0.76,0.2926,0.266,0.33,3099,1785,0.575992255566312,0.293643110680865
11,93,6,"large","common",500,5000,-3,-3,0.7368,0.714,0.76,0.2952,0.266,0.33,3102,1786,0.575757575757576,0.295615731785945
11,94,6,"large","common",500,5000,-3,-3,0.7374,0.714,0.76,0.2934,0.266,0.33,3088,1775,0.574805699481865,0.290479274611399
11,95,6,"large","common",500,5000,-3,-3,0.7382,0.714,0.76,0.2952,0.266,0.33,3075,1766,0.574308943089431,0.292682926829268
11,96,6,"large","common",500,5000,-3,-3,0.7388,0.714,0.76,0.2946,0.266,0.324,3090,1784,0.577346278317152,0.2957928802589
11,97,6,"large","common",500,5000,-3,-3,0.741,0.714,0.76,0.2952,0.266,0.324,3086,1791,0.580362929358393,0.298120544394038
11,98,6,"large","common",500,5000,-3,-3,0.7412,0.714,0.76,0.2912,0.258,0.324,3089,1795,0.581094205244416,0.293946260925866
11,99,6,"large","common",500,5000,-3,-3,0.7434,0.714,0.782,0.2952,0.258,0.324,3089,1806,0.5846552282292,0.303334412431208
11,100,6,"large","common",500,5000,-3,-3,0.7394,0.706,0.782,0.2952,0.258,0.324,3104,1801,0.580219072164949,0.301546391752577
11,101,6,"large","common",500,5000,-3,-3,0.7358,0.704,0.782,0.295,0.258,0.324,3119,1798,0.576466816287272,0.301058031420327
11,102,6,"large","common",500,5000,-3,-3,0.7372,0.704,0.782,0.2942,0.258,0.324,3118,1804,0.578576010262989,0.304041051956382
11,103,6,"large","common",500,5000,-3,-3,0.7398,0.704,0.782,0.2886,0.258,0.324,3121,1820,0.583146427427107,0.301826337712272
11,104,6,"large","common",500,5000,-3,-3,0.7402,0.704,0.782,0.2916,0.258,0.332,3147,1848,0.587225929456625,0.3069590085796
11,105,6,"large","common",500,5000,-3,-3,0.7406,0.704,0.782,0.289,0.258,0.332,3149,1852,0.588123213718641,0.300095268339155
11,106,6,"large","common",500,5000,-3,-3,0.74,0.704,0.782,0.2846,0.258,0.332,3133,1833,0.5850622406639,0.291413980210661
11,107,6,"large","common",500,5000,-3,-3,0.7388,0.704,0.782,0.2782,0.226,0.332,3147,1841,0.585001588814744,0.284397839211948
11,108,6,"large","common",500,5000,-3,-3,0.737,0.704,0.782,0.2824,0.226,0.332,3141,1826,0.581343521171601,0.285577841451767
11,109,6,"large","common",500,5000,-3,-3,0.7338,0.704,0.766,0.2804,0.226,0.332,3161,1830,0.578930718127175,0.282189180639038
11,110,6,"large","common",500,5000,-3,-3,0.7374,0.704,0.766,0.2796,0.226,0.332,3172,1859,0.586065573770492,0.282156368221942
11,111,6,"large","common",500,5000,-3,-3,0.742,0.722,0.766,0.2786,0.226,0.332,3164,1874,0.59228824273072,0.281921618204804
11,112,6,"large","common",500,5000,-3,-3,0.7452,0.722,0.766,0.2784,0.226,0.332,3169,1895,0.597980435468602,0.281161249605554
11,113,6,"large","common",500,5000,-3,-3,0.7412,0.722,0.76,0.2794,0.226,0.332,3161,1867,0.590635874723189,0.281872825055362
11,114,6,"large","common",500,5000,-3,-3,0.7392,0.722,0.76,0.2742,0.226,0.3,3147,1843,0.585637114712425,0.276453765490944
11,115,6,"large","common",500,5000,-3,-3,0.7374,0.72,0.76,0.2726,0.226,0.3,3151,1838,0.583306886702634,0.27642018406855
11,116,6,"large","common",500,5000,-3,-3,0.7368,0.718,0.76,0.2738,0.226,0.3,3158,1842,0.583280557314756,0.278024065864471
11,117,6,"large","common",500,5000,-3,-3,0.739,0.718,0.764,0.2808,0.26,0.3,3140,1835,0.584394904458599,0.285031847133758
11,118,6,"large","common",500,5000,-3,-3,0.7402,0.718,0.764,0.2792,0.26,0.296,3131,1832,0.585116576173746,0.286489939316512
11,119,6,"large","common",500,5000,-3,-3,0.74,0.718,0.764,0.2824,0.26,0.318,3112,1812,0.582262210796915,0.288881748071979
11,120,6,"large","common",500,5000,-3,-3,0.7416,0.718,0.764,0.2822,0.258,0.318,3103,1811,0.583628746374476,0.286174669674509
11,121,6,"large","common",500,5000,-3,-3,0.74,0.718,0.764,0.2838,0.258,0.318,3102,1802,0.580915538362347,0.28755641521599
11,122,6,"large","common",500,5000,-3,-3,0.7384,0.718,0.764,0.2836,0.258,0.318,3103,1795,0.578472446019981,0.285530132130197
11,123,6,"large","common",500,5000,-3,-3,0.7408,0.718,0.764,0.2882,0.258,0.318,3094,1798,0.581124757595346,0.288299935358759
11,124,6,"large","common",500,5000,-3,-3,0.7376,0.706,0.764,0.291,0.258,0.318,3108,1796,0.577863577863578,0.293114543114543
11,125,6,"large","common",500,5000,-3,-3,0.7378,0.706,0.764,0.2912,0.258,0.318,3099,1788,0.576960309777348,0.291707002258793
11,126,6,"large","common",500,5000,-3,-3,0.7426,0.706,0.766,0.2866,0.246,0.318,3079,1792,0.582007145177005,0.287106203312764
11,127,6,"large","common",500,5000,-3,-3,0.7432,0.706,0.77,0.2854,0.246,0.318,3082,1798,0.583387410772226,0.285204412719014
11,128,6,"large","common",500,5000,-3,-3,0.7454,0.706,0.77,0.288,0.246,0.318,3078,1805,0.58641975308642,0.288174139051332
11,129,6,"large","common",500,5000,-3,-3,0.7442,0.706,0.77,0.285,0.246,0.316,3099,1820,0.58728622136173,0.28622136172959
11,130,6,"large","common",500,5000,-3,-3,0.7386,0.702,0.77,0.2832,0.24,0.316,3096,1789,0.577842377260982,0.289405684754522
11,131,6,"large","common",500,5000,-3,-3,0.7348,0.696,0.77,0.2806,0.24,0.316,3090,1764,0.570873786407767,0.285113268608414
11,132,6,"large","common",500,5000,-3,-3,0.7362,0.696,0.77,0.2832,0.24,0.316,3092,1773,0.573415265200517,0.289780077619664
11,133,6,"large","common",500,5000,-3,-3,0.7366,0.696,0.77,0.2828,0.24,0.312,3087,1770,0.573372206025267,0.292193067703272
11,134,6,"large","common",500,5000,-3,-3,0.7414,0.696,0.77,0.2794,0.24,0.312,3094,1801,0.582094376212023,0.286037491919845
11,135,6,"large","common",500,5000,-3,-3,0.7426,0.696,0.77,0.2832,0.24,0.312,3099,1812,0.584704743465634,0.293643110680865
11,136,6,"large","common",500,5000,-3,-3,0.738,0.696,0.77,0.2882,0.24,0.312,3136,1826,0.582270408163265,0.299107142857143
11,137,6,"large","common",500,5000,-3,-3,0.7338,0.696,0.758,0.2878,0.24,0.312,3156,1825,0.578263624841572,0.298479087452471
11,138,6,"large","common",500,5000,-3,-3,0.7348,0.696,0.766,0.2918,0.24,0.35,3155,1829,0.579714738510301,0.301109350237718
11,139,6,"large","common",500,5000,-3,-3,0.7322,0.696,0.766,0.2916,0.24,0.35,3154,1815,0.575459733671528,0.301204819277108
