"task_id","rep","estimand","fragmentation","initiation","n_sites","n_per_site","empty_g1_at_tstar","truth","fed_estimate","fed_bias","local_estimate","local_bias","local_minus_fed","absolute_bias_gap","empty_g1_fraction"
6,164,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0863045103028798,-0.00142019460890197,-0.0919242215571101,-0.0070399058631323,-0.00561971125423033,0.00561971125423033,0.05
6,164,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.55893411295244,-0.182830226363381,1.66693663231555,-0.0748277070002707,0.10800251936311,-0.10800251936311,0.05
6,165,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0760243626302743,0.00885995306370346,-0.0833992929669202,0.00148502272705764,-0.00737493033664582,-0.00737493033664582,0.05
6,165,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.18961337174957,-0.552150967566254,1.32596013762548,-0.41580420169034,0.136346765875913,-0.136346765875913,0.05
6,166,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.08449202921057,0.000392286483407833,-0.0948748013178001,-0.00999048562382232,-0.0103827721072302,0.00959819914041449,0.05
6,166,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.42790970508228,-0.313854634233543,1.65374136726341,-0.0880229720524159,0.225831662181127,-0.225831662181127,0.05
6,167,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0888668156036287,-0.00398249990965094,-0.0969877101816862,-0.0121033944877084,-0.00812089457805742,0.00812089457805742,0.05
6,167,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.45584096444284,-0.285923374872988,1.68122323877365,-0.0605411005421796,0.225382274330808,-0.225382274330808,0.05
6,168,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0824995087069881,0.00238480698698973,-0.0917607498631087,-0.00687643416913086,-0.00926124115612059,0.00449162718214113,0.05
6,168,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.3216045194613,-0.420159819854526,1.57231676557878,-0.169447573737049,0.250712246117477,-0.250712246117477,0.05
6,169,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0691885961625901,0.0156957195313877,-0.0740523213844801,0.0108319943094977,-0.00486372522189005,-0.00486372522189005,0.05
6,169,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.05397571234739,-0.687788626968434,1.22641041031794,-0.515353928997884,0.17243469797055,-0.17243469797055,0.05
6,170,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0760413239822515,0.00884299171172631,-0.081349750740481,0.0035345649534968,-0.00530842675822951,-0.00530842675822951,0.05
6,170,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.00661349856063,-0.735150840755196,1.29315651927499,-0.448607820040833,0.286543020714364,-0.286543020714364,0.05
6,171,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0536441778353888,0.031240137858589,-0.059843958713396,0.0250403569805818,-0.00619978087800721,-0.00619978087800721,0.05
6,171,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.689485795339891,-1.05227854397593,0.993023119333051,-0.748741219982774,0.30353732399316,-0.30353732399316,0.05
6,172,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.059223303758445,0.0256610119355328,-0.0649310111140807,0.0199533045798971,-0.00570770735563575,-0.00570770735563575,0.05
6,172,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.870649980984766,-0.871114358331059,1.14333327075426,-0.598431068561569,0.272683289769491,-0.272683289769491,0.05
6,173,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0682899376723025,0.0165943780216753,-0.0747155478788314,0.0101687678151464,-0.00642561020652888,-0.00642561020652888,0.05
6,173,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.968085799813265,-0.77367853950256,1.24108044932413,-0.500683889991699,0.272994649510862,-0.272994649510862,0.05
6,174,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0631744652315112,0.0217098504624667,-0.0709149574615603,0.0139693582324175,-0.00774049223004913,-0.00774049223004913,0.05
6,174,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.02625185499097,-0.715512484324851,1.3208906495103,-0.420873689805525,0.294638794519326,-0.294638794519326,0.05
6,175,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0508161634494476,0.0340681522445302,-0.0600796286177123,0.0248046870762655,-0.00926346516826471,-0.00926346516826471,0.05
6,175,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.891797965541812,-0.849966373774013,1.19884886732421,-0.542915471991613,0.3070509017824,-0.3070509017824,0.05
6,176,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0585052902784775,0.0263790254155003,-0.0698835132687687,0.0150008024252091,-0.0113782229902912,-0.0113782229902912,0.05
6,176,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.04481216155511,-0.696952177760714,1.38031241655844,-0.361451922757388,0.335500255003327,-0.335500255003327,0.05
6,177,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0556807476222637,0.0292035680717141,-0.0646043598912377,0.0202799558027401,-0.00892361226897398,-0.00892361226897398,0.05
6,177,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.05084147916447,-0.690922860151355,1.35535054576899,-0.38641379354684,0.304509066604515,-0.304509066604515,0.05
6,178,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0548599768037813,0.0300243388901965,-0.0634407738040955,0.0214435418898823,-0.00858079700031422,-0.00858079700031422,0.05
6,178,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.03566993055814,-0.70609440875768,1.33353898877457,-0.40822535054126,0.297869058216421,-0.297869058216421,0.05
6,179,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0432066235264315,0.0416776921675464,-0.0491138248989222,0.0357704907950556,-0.00590720137249079,-0.00590720137249079,0.1
6,179,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,0.831297293741939,-0.910467045573887,1.08696142127487,-0.654802918040959,0.255664127532928,-0.255664127532928,0.1
6,180,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.052497426638996,0.0323868890549818,-0.0576577883228195,0.0272265273711583,-0.0051603616838235,-0.0051603616838235,0.1
6,180,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,0.956164730934224,-0.785599608381601,1.19846679550307,-0.543297543812756,0.242302064568845,-0.242302064568845,0.1
6,181,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0487442015065513,0.0361401141874265,-0.0523187646711771,0.0325655510228007,-0.00357456316462579,-0.00357456316462579,0.1
6,181,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,0.905326782963357,-0.836437556352468,1.13636451689008,-0.60539982242574,0.231037733926728,-0.231037733926728,0.1
6,182,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0512509674689594,0.0336333482250184,-0.0526165485887773,0.0322677671052005,-0.00136558111981788,-0.00136558111981788,0.1
6,182,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.32436983933076,-0.417394499985067,1.39276584470134,-0.348998494614488,0.0683960053705785,-0.0683960053705785,0.1
6,183,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0467741421590507,0.0381101735349271,-0.0489168471145555,0.0359674685794223,-0.00214270495550473,-0.00214270495550473,0.1
6,183,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.27656204494497,-0.465202294370851,1.35449384392032,-0.387270495395503,0.0779317989753476,-0.0779317989753476,0.1
6,184,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0763026373632895,0.00858167833068835,-0.078776584193795,0.00610773150018284,-0.0024739468305055,-0.0024739468305055,0.05
6,184,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.76994763872468,0.0281832994088589,1.86650291569683,0.124738576381002,0.0965552769721434,0.0965552769721434,0.05
6,185,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.11417140025942,-0.0292870845654423,-0.100917557163054,-0.0160332414690765,0.0132538430963658,-0.0132538430963658,0.05
6,185,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.45956936934889,0.717805030033066,2.28443699909024,0.542672659774418,-0.175132370258648,-0.175132370258648,0.05
6,186,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.114522258280937,-0.0296379425869587,-0.0988803699596538,-0.013996054265676,0.0156418883212828,-0.0156418883212828,0.05
6,186,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.40595555107348,0.664191211757659,2.15716934329571,0.415405003979885,-0.248786207777774,-0.248786207777774,0.05
6,187,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.143271898902775,-0.0583875832087977,-0.125494176232121,-0.0406098605381428,0.0177777226706549,-0.0177777226706549,0.05
6,187,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.69201958035475,0.950255241038921,2.38685061673548,0.645086277419651,-0.30516896361927,-0.30516896361927,0.05
6,188,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.139961605462786,-0.0550772897688084,-0.121275903509203,-0.0363915878152252,0.0186857019535832,-0.0186857019535832,0.05
6,188,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.68562894113021,0.943864601814386,2.37088438990859,0.629120050592762,-0.314744551221624,-0.314744551221624,0.05
6,189,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.149485688839601,-0.0646013731456234,-0.131818589993594,-0.0469342742996159,0.0176670988460075,-0.0176670988460075,0.05
6,189,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.80076716958835,1.05900283027252,2.50419661122335,0.762432271907521,-0.296570558365001,-0.296570558365001,0.05
6,190,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.143654098930386,-0.0587697832364082,-0.125103022218538,-0.0402187065245598,0.0185510767118484,-0.0185510767118484,0.05
6,190,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.79783574393622,1.0560714046204,2.47698415679647,0.735219817480642,-0.320851587139753,-0.320851587139753,0.05
6,191,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.144544794711221,-0.0596604790172427,-0.128342330565625,-0.0434580148716471,0.0162024641455956,-0.0162024641455956,0.05
6,191,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.94441620868039,1.20265186936457,2.64270658538263,0.900942246066805,-0.301709623297761,-0.301709623297761,0.05
6,192,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.151829078736484,-0.0669447630425066,-0.134727630815995,-0.0498433151220177,0.017101447920489,-0.017101447920489,0.05
6,192,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.06795552358177,1.32619118426594,2.75318602183465,1.01142168251882,-0.31476950174712,-0.31476950174712,0.05
6,193,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.148220964826384,-0.0633366491324067,-0.131907127497777,-0.0470228118037987,0.0163138373286079,-0.0163138373286079,0.05
6,193,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.17805318234814,1.43628884303232,2.85903726357816,1.11727292426234,-0.319015918769979,-0.319015918769979,0.05
6,194,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.150112865738283,-0.0652285500443053,-0.133253389501614,-0.0483690738076363,0.0168594762366689,-0.0168594762366689,0.05
6,194,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.03561388477873,1.29384954546291,2.70712665970985,0.965362320394025,-0.328487225068882,-0.328487225068882,0.05
6,195,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.165703680733005,-0.0808193650390273,-0.150211721648261,-0.065327405954283,0.0154919590847443,-0.0154919590847443,0.05
6,195,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.25830269630435,1.51653835698852,2.95805471795985,1.21629037864402,-0.300247978344503,-0.300247978344503,0.05
6,196,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.169296929848523,-0.0844126141545453,-0.161678228649138,-0.0767939129551605,0.00761870119938479,-0.00761870119938479,0.05
6,196,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.31088598262759,1.56912164331176,3.11118253435703,1.3694181950412,-0.199703448270558,-0.199703448270558,0.05
6,197,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.16125235442832,-0.0763680387343424,-0.155813761656485,-0.0709294459625076,0.00543859277183478,-0.00543859277183478,0.05
6,197,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.38573724196626,1.64397290265043,3.1706200426515,1.42885570333568,-0.215117199314758,-0.215117199314758,0.05
6,198,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.156693235037799,-0.0718089193438207,-0.144662011012225,-0.0597776953182472,0.0120312240255736,-0.0120312240255736,0.1
6,198,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,3.37967922828236,1.63791488896654,3.0497223280767,1.30795798876087,-0.329956900205666,-0.329956900205666,0.1
6,199,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.148961993492311,-0.0640776777983336,-0.150625806132877,-0.0657414904388991,-0.00166381264056548,0.00166381264056548,0.05
6,199,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.14614508370693,1.40438074439111,3.11376982178971,1.37200548247388,-0.0323752619172257,-0.0323752619172257,0.05
6,200,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.149095457009738,-0.0642111413157602,-0.150173031011598,-0.06528871531762,-0.00107757400185982,0.00107757400185982,0.05
6,200,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,3.09378499732058,1.35202065800476,3.04382287401303,1.3020585346972,-0.0499621233075587,-0.0499621233075587,0.05
6,201,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.14736439610561,-0.0624800804116326,-0.152553761338967,-0.0676694456449891,-0.00518936523335656,0.00518936523335656,0.05
6,201,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.97575842856704,1.23399408925121,3.01695059751024,1.27518625819441,0.0411921689431995,0.0411921689431995,0.05
6,202,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.148127367264578,-0.0632430515706004,-0.152408669091738,-0.0675243533977602,-0.0042813018271598,0.0042813018271598,0.05
6,202,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.77192603352358,1.03016169420776,2.83820677168348,1.09644243236766,0.0662807381599002,0.0662807381599002,0.05
6,203,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.139062833902385,-0.0541785182084076,-0.143949278836624,-0.059064963142646,-0.0048864449342384,0.0048864449342384,0.05
6,203,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.67094723290155,0.929182893585727,2.74208090483386,1.00031656551803,0.071133671932305,0.071133671932305,0.05
6,204,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.125412629527517,-0.0405283138335388,-0.128042696488071,-0.0431583807940928,-0.00263006696055401,0.00263006696055401,0.05
6,204,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,2.3915858107489,0.649821471433077,2.44004430386781,0.698279964551988,0.0484584931189112,0.0484584931189112,0.05
6,205,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0956487050836797,-0.0107643893897019,-0.100040451521529,-0.0151561358275507,-0.00439174643784879,0.00439174643784879,0.1
6,205,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.96476412797471,0.222999788658887,1.99844202513853,0.256677685822703,0.0336778971638161,0.0336778971638161,0.1
6,206,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0946241874050884,-0.00973987171111057,-0.0949409721110056,-0.0100566564170278,-0.000316784705917228,0.000316784705917228,0.1
6,206,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.92273488065,0.18097054133418,1.89898772614364,0.157223386827818,-0.0237471545063617,-0.0237471545063617,0.1
6,207,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0872429828760533,-0.00235866718207545,-0.0934027300014362,-0.00851841430745837,-0.00615974712538292,0.00615974712538292,0.1
6,207,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.88514361229625,0.143379272980422,1.95133292935081,0.209568590034982,0.06618931705456,0.06618931705456,0.1
6,208,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0790699220961699,0.00581439359780789,-0.0866275323524278,-0.00174321665845001,-0.0075576102562579,-0.00407117693935788,0.1
6,208,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.90071293329357,0.158948593977746,1.95651129581886,0.214746956503035,0.0557983625252891,0.0557983625252891,0.1
6,209,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.085259167763131,-0.00037485206915322,-0.0902183144298295,-0.00533399873585172,-0.0049591466666985,0.0049591466666985,0.1
6,209,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,2.09189133728879,0.350126997972961,2.1032920946694,0.361527755353578,0.011400757380617,0.011400757380617,0.1
6,210,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0923417294233979,-0.0074574137294201,-0.0966478589111037,-0.0117635432171259,-0.00430612948770581,0.00430612948770581,0.1
6,210,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,2.03694872243108,0.295184383115258,2.04537960558163,0.303615266265803,0.0084308831505453,0.0084308831505453,0.1
6,211,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0885060919293915,-0.00362177623541371,-0.0942427086051881,-0.00935839291121032,-0.00573661667579661,0.00573661667579661,0.1
6,211,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.74269503546406,0.000930696148234489,1.80386834468156,0.062104005365736,0.0611733092175015,0.0611733092175015,0.1
6,212,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0897124182246052,-0.00482810253062738,-0.0969971334734672,-0.0121128177794894,-0.00728471524886198,0.00728471524886198,0.1
6,212,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.63012419718494,-0.111640142130886,1.71759473111526,-0.024169608200566,0.0874705339303201,-0.0874705339303201,0.1
6,213,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0844931851097577,0.000391130584220134,-0.0900929888621355,-0.00520867316815765,-0.00559980375237779,0.00481754258393752,0.1
6,213,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.51056834001449,-0.231195999301336,1.63651144548613,-0.105252893829697,0.12594310547164,-0.12594310547164,0.1
6,214,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0771653554499607,0.00771896024401708,-0.0834685487786277,0.00141576691535006,-0.00630319332866702,-0.00630319332866702,0.1
6,214,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.4564027242267,-0.285361615089128,1.58918719244215,-0.152577146873673,0.132784468215455,-0.132784468215455,0.1
6,215,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0619271846508795,0.0229571310430983,-0.0613398433584541,0.0235444723355237,0.000587341292425436,0.000587341292425436,0.15
6,215,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.18162485427987,-0.560139485035958,1.23731098210611,-0.504453357209718,0.0556861278262399,-0.0556861278262399,0.15
6,216,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0524353082619412,0.0324490074320366,-0.0431179468493563,0.0417663688446215,0.00931736141258488,0.00931736141258488,0.15
6,216,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,0.996919170650724,-0.744845168665101,0.9120636640871,-0.829700675228725,-0.0848555065636241,0.0848555065636241,0.15
6,217,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0482647813992332,0.0366195342947446,-0.0399682861335282,0.0449160295604496,0.00829649526570497,0.00829649526570497,0.15
6,217,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,0.819455890825514,-0.922308448490311,0.774409058740456,-0.967355280575369,-0.0450468320850579,0.0450468320850579,0.15
6,218,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0474524357403228,0.037431879953655,-0.0440114722472298,0.040872843446748,0.00344096349309297,0.00344096349309297,0.1
6,218,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,0.956601109364689,-0.785163229951136,1.00258673223155,-0.739177607084272,0.0459856228668638,-0.0459856228668638,0.1
6,219,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0518146156046344,0.0330697000893434,-0.0473793202890198,0.037504995404958,0.0044352953156146,0.0044352953156146,0.1
6,219,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.03286197703936,-0.708902362276467,1.06755309415717,-0.674211245158652,0.0346911171178146,-0.0346911171178146,0.1
6,220,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0459985361398075,0.0388857795541703,-0.0388140760174515,0.0460702396765263,0.00718446012235607,0.00718446012235607,0.1
6,220,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,0.950199504241436,-0.791564835074389,0.956513228235004,-0.785251111080822,0.00631372399356778,-0.00631372399356778,0.1
6,221,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0418835140501261,0.0430008016438517,-0.0311053442341035,0.0537789714598743,0.0107781698160226,0.0107781698160226,0.15
6,221,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,0.966592832486757,-0.775171506829068,0.862090403422531,-0.879673935893294,-0.104502429064226,0.104502429064226,0.15
6,222,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0468316733546297,0.0380526423393481,-0.0358489125991318,0.049035403094846,0.0109827607554979,0.0109827607554979,0.15
6,222,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.2076846584706,-0.534079680845224,1.09263098389437,-0.649133355421457,-0.115053674576233,0.115053674576233,0.15
6,223,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0603693155277655,0.0245150001662123,-0.0546046269092353,0.0302796887847425,0.00576468861853019,0.00576468861853019,0.15
6,223,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.34669136493854,-0.395072974377287,1.28987182077345,-0.451892518542373,-0.0568195441650854,0.0568195441650854,0.15
6,224,"RD","20_sites_x_250","sparse",20,250,4,-0.0848843156939778,-0.0488871052115293,0.0359972104824485,-0.0436561856244895,0.0412281300694883,0.00523091958703981,0.00523091958703981,0.2
6,224,"RMST_diff","20_sites_x_250","sparse",20,250,4,1.74176433931583,1.39266791552487,-0.349096423790956,1.32210965249124,-0.41965468682459,-0.0705582630336341,0.0705582630336341,0.2
6,225,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0478681467365023,0.0370161689574755,-0.0468458675363869,0.0380384481575909,0.00102227920011544,0.00102227920011544,0.15
6,225,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.29086201825391,-0.450902321061914,1.32151591284327,-0.420248426472554,0.03065389458936,-0.03065389458936,0.15
6,226,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0514348340226409,0.0334494816713369,-0.0542119403460668,0.030672375347911,-0.00277710632342587,-0.00277710632342587,0.15
6,226,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.38725933462882,-0.35450500468701,1.47300108886126,-0.268763250454562,0.0857417542324477,-0.0857417542324477,0.15
6,227,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0536319574867026,0.0312523582072752,-0.0488677460589318,0.036016569635046,0.00476421142777073,0.00476421142777073,0.15
6,227,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.44938304053988,-0.292381298775949,1.38196698896322,-0.359797350352604,-0.0674160515766555,0.0674160515766555,0.15
6,228,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0830757110561879,0.00180860463778987,-0.0693924859035212,0.0154918297904566,0.0136832251526667,0.0136832251526667,0.15
6,228,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.76761696305683,0.0258526237410059,1.59635062562295,-0.145413713692877,-0.171266337433883,0.119561089951871,0.15
6,229,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0683540489758724,0.0165302667181054,-0.0569941333678985,0.0278901823260793,0.0113599156079739,0.0113599156079739,0.15
6,229,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.45714872159695,-0.284615617718877,1.33479613537373,-0.406968203942098,-0.12235258622322,0.12235258622322,0.15
6,230,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0609164096067252,0.0239679060872526,-0.0496988314670399,0.0351854842269379,0.0112175781396853,0.0112175781396853,0.15
6,230,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.56221865448229,-0.179545684833533,1.45281984779096,-0.288944491524862,-0.109398806691329,0.109398806691329,0.15
6,231,"RD","20_sites_x_250","sparse",20,250,4,-0.0848843156939778,-0.0501081151902132,0.0347762005037646,-0.0386754336844316,0.0462088820095462,0.0114326815057816,0.0114326815057816,0.2
6,231,"RMST_diff","20_sites_x_250","sparse",20,250,4,1.74176433931583,1.44115738856379,-0.300606950752039,1.31217716983035,-0.429587169485471,-0.128980218733432,0.128980218733432,0.2
6,232,"RD","20_sites_x_250","sparse",20,250,4,-0.0848843156939778,-0.0513908597760535,0.0334934559179243,-0.0393525508423991,0.0455317648515787,0.0120383089336544,0.0120383089336544,0.2
6,232,"RMST_diff","20_sites_x_250","sparse",20,250,4,1.74176433931583,1.50102521328815,-0.240739126027673,1.36676316715774,-0.37500117215809,-0.134262046130416,0.134262046130416,0.2
6,233,"RD","20_sites_x_250","sparse",20,250,4,-0.0848843156939778,-0.0511563209131152,0.0337279947808626,-0.0407048642993836,0.0441794513945942,0.0104514566137316,0.0104514566137316,0.2
6,233,"RMST_diff","20_sites_x_250","sparse",20,250,4,1.74176433931583,1.35966040891398,-0.382103930401847,1.20993352042126,-0.531830818894569,-0.149726888492722,0.149726888492722,0.2
6,234,"RD","20_sites_x_250","sparse",20,250,4,-0.0848843156939778,-0.0519700346934798,0.032914281000498,-0.0402756612879954,0.0446086544059824,0.0116943734054844,0.0116943734054844,0.2
6,234,"RMST_diff","20_sites_x_250","sparse",20,250,4,1.74176433931583,1.31245053996961,-0.42931379934622,1.10514519350707,-0.636619145808751,-0.207305346462531,0.207305346462531,0.2
6,235,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0523659785039698,0.032518337190008,-0.0447139485057463,0.0401703671882315,0.00765202999822356,0.00765202999822356,0.15
6,235,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.19302385861886,-0.548740480696964,1.01552176782715,-0.726242571488672,-0.177502090791709,0.177502090791709,0.15
