"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","site_sizes","init_intercepts","mean_est","truth","rmse","bias","emp_sd","coverage","n_reps"
"Federated CCW","RMST_diff",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.64785700691869,1.71496070022433,0.39188741063713,-0.0671036933056352,0.388044614951095,0.94,100
"Federated CCW","RMST_diff",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.06309899007448,2.1932545134723,0.865222684248093,-0.130155523397823,0.859686243603399,0.95,100
"Federated CCW","RMST_diff",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.56945301783865,1.49760193866059,0.60252452966584,0.0718510791780612,0.601238814776566,0.96,100
"Federated CCW","RMST_diff",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.04454310268898,1.20704801429341,0.474163714929992,-0.162504911604431,0.447691477302325,0.9,100
"Federated CCW","RMST_diff",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.7782700694118,1.54606360213737,1.12310584335953,0.232206467274433,1.10437463081882,0.88,100
"Federated CCW","RMST_diff",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.805782303206609,1.06435424847043,0.574314016285403,-0.258571945263821,0.515396423305316,0.97,100
"Federated CCW","RMST_diff",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.950823463035672,0.859499488933217,0.566469567521678,0.091323974102455,0.561876098605531,0.93,100
"Federated CCW","RMST_diff",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.26908937744132,3.29800000990916,1.97219282005791,-0.0289106324678387,1.9819153818023,0.9,100
"Federated CCW","RMST_diff",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.51105299826156,2.46714965236843,1.14081181920969,0.0439033458931227,1.14570965307948,0.88,100
"Federated CCW","RMST_diff",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.59335976744652,2.02688889809856,0.9950131748257,-0.433529130652037,0.900114308651518,0.78,100
"Federated CCW","RMST_diff",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.54550500998579,2.3064504004178,3.12522156781031,0.239054609567993,3.13176342707793,0.76,100
"Federated CCW","RMST_diff",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.68534769464244,1.76134240324477,1.34760773090786,-0.075994708602331,1.35224146156327,0.8,100
"Federated CCW","RMST_diff",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.36599719857786,1.426510770343,0.93800656676289,-0.0605135717651383,0.940768236963452,0.92,100
"Federated CCW","RMST_diff",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.55526697655518,1.63411896258722,1.87239560618731,-0.0788519860320322,1.88015894190803,0.84,100
"Federated CCW","RMST_diff",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.29665391379164,1.26778206917839,1.60153472229365,0.0288718446132505,1.60934138084554,0.87,100
"Federated CCW","RMST_diff",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.610114418293928,1.00572462010449,0.944155203601679,-0.39561020181056,0.861594491269176,0.81,100
"Pooled CCW","RMST_diff",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.2759392518601,3.21742899536935,1.0644845427801,0.0585102564907503,1.0682298638984,0.93,100
"Pooled CCW","RMST_diff",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.97998564039405,2.26145608611152,0.806569462986034,-0.281470445717471,0.759670773194312,0.92,100
"Pooled CCW","RMST_diff",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.7326951962822,1.8728056860625,0.515987539269974,-0.140110489780292,0.499102417917526,0.93,100
"Pooled CCW","RMST_diff",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.3138109718411,2.23181882033006,1.65178420898109,0.0819921515110395,1.65805909416014,0.85,100
"Pooled CCW","RMST_diff",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.45663795632165,1.58779560940822,0.873337246124629,-0.131157653086572,0.867782274691097,0.91,100
"Pooled CCW","RMST_diff",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.15497125738734,1.31715679582718,0.53916596353662,-0.162185538439841,0.516784724886593,0.93,100
"Pooled CCW","RMST_diff",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.838571497179619,1.58049568790941,1.44219761817191,-0.741924190729793,1.24295284822059,0.79,100
"Pooled CCW","RMST_diff",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.04189157101056,1.12745628922364,0.801470043168497,-0.0855647182130778,0.800904103449881,0.94,100
"Pooled CCW","RMST_diff",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.980222664215879,0.936614901816633,0.686243195458258,0.0436077623992466,0.688306431619948,0.95,100
"Pooled CCW","RMST_diff",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.88164306414737,3.16091064579605,0.937294273614232,-0.279267581648688,0.899230969526562,0.9,100
"Pooled CCW","RMST_diff",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.35185855612173,2.13675139213985,0.657207449605421,0.215107163981883,0.624136202938686,0.91,100
"Pooled CCW","RMST_diff",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.71500923457144,1.71496070022433,0.335866258648657,4.85343471134483e-05,0.337558287287138,0.98,100
"Pooled CCW","RMST_diff",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.15773218345713,2.1932545134723,0.805875769474306,-0.035522330015175,0.809148398755247,0.95,100
"Pooled CCW","RMST_diff",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.63471754044556,1.49760193866059,0.633270732946402,0.137115601784966,0.621363060930166,0.92,100
"Pooled CCW","RMST_diff",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.07865336191333,1.20704801429341,0.404171159011238,-0.128394652380072,0.385165763890591,0.97,100
"Pooled CCW","RMST_diff",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.7542335245545,1.54606360213737,1.01121991132488,0.208169922417132,0.994546235529961,0.94,100
"Pooled CCW","RMST_diff",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.860498708641263,1.06435424847043,0.493244922230861,-0.203855539829167,0.451410217017476,0.96,100
"Pooled CCW","RMST_diff",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.881758875211735,0.859499488933217,0.408782795912576,0.0222593862785181,0.410232619347084,0.96,100
"Pooled CCW","RMST_diff",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.05307765906185,3.29800000990916,1.83934685494631,-0.244922350847305,1.83215110500527,0.85,100
"Pooled CCW","RMST_diff",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.49581499003867,2.46714965236843,1.13885405802428,0.02866533767024,1.14422876142816,0.89,100
"Pooled CCW","RMST_diff",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.70951337590843,2.02688889809856,0.884647706807083,-0.317375522190127,0.829916840834418,0.87,100
"Pooled CCW","RMST_diff",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.65465163446537,2.3064504004178,2.65321679771385,0.348201234047573,2.64351985972611,0.83,100
"Pooled CCW","RMST_diff",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.55513480148953,1.76134240324477,1.12611426660264,-0.206207601755232,1.11265074630673,0.84,100
"Pooled CCW","RMST_diff",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.5076402368285,1.426510770343,0.90072712360689,0.0811294664855007,0.901585226181982,0.93,100
"Pooled CCW","RMST_diff",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.58436506118555,1.63411896258722,2.38268350560403,-0.0497539014016622,2.39416488406579,0.78,100
"Pooled CCW","RMST_diff",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.22771257447288,1.26778206917839,1.08562978298941,-0.0400694947055067,1.09035554450926,0.9,100
"Pooled CCW","RMST_diff",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.64782061669339,1.00572462010449,0.93962533414942,-0.357904003411098,0.873169365198371,0.88,100
"Federated IPW (no cloning)","RMST_diff",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.0095065002872,3.21742899536935,1.41375287172436,-0.207922495082156,1.40542434669768,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.41368770619318,2.26145608611152,2.19357643914168,-1.84776837991834,1.1881271267098,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.532864897770829,1.8728056860625,2.82367062303539,-2.40567058383332,1.48591529778587,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.27832379623057,2.23181882033006,1.81896658041737,-0.953495024099486,1.55683136488175,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.565603939170017,1.58779560940822,2.76102055076221,-2.15339954857824,1.73674049337476,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.49297625279093,1.31715679582718,2.98417435395193,-2.81013304861812,1.00927457889552,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.088291612227379,1.58049568790941,2.28303312015877,-1.66878730013679,1.56585703600814,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.714430907206371,1.12745628922364,2.60531589703027,-1.84188719643001,1.85186842010977,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.62142594178826,0.936614901816633,2.79907284272381,-2.55804084360489,1.14205017726766,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.69558794634295,3.16091064579605,1.17532916062781,-0.465322699453101,1.08473029799561,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.64126229865734,2.13675139213985,1.07345612489733,-0.495489093482512,0.95705704753786,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.517796456239987,1.71496070022433,1.35929444144168,-1.19716424398434,0.647043900794379,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.82009874973144,2.1932545134723,0.97853350246337,-0.373155763740865,0.909146892505122,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.609092286817347,1.49760193866059,1.24800349921287,-0.888509651843244,0.880807327461609,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.22023215369825,1.20704801429341,1.66368670282788,-1.42728016799166,0.859130854689094,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.51172048727184,1.54606360213737,1.13608266963796,-0.0343431148655327,1.14128422380585,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.117931039632679,1.06435424847043,1.38435080023706,-1.18228528810311,0.723786784031969,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.661031396766365,0.859499488933217,1.7219065182736,-1.52053088569958,0.812122722543494,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.43858868534832,3.29800000990916,2.29017715663996,-0.859411324560835,2.13350462948938,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.212534416105428,2.46714965236843,2.81939799536887,-2.25461523626301,1.7013705683386,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.53555316887637,2.02688889809856,3.81711281514817,-3.56244206697493,1.37780265809816,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.59051799821879,2.3064504004178,3.49396329040169,-0.715932402199009,3.43705597979412,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.495948201759024,1.76134240324477,2.83247713710672,-2.25729060500379,1.71963287625142,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.66065575903101,1.426510770343,3.35802327163271,-3.08716652937401,1.32791440971738,NA,100
"Federated IPW (no cloning)","RMST_diff",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.523902181291524,1.63411896258722,2.45887610399186,-1.11021678129569,2.20501961632897,NA,100
"Federated IPW (no cloning)","RMST_diff",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.24349814552778,1.26778206917839,3.16595264748472,-2.51128021470617,1.93759401188427,NA,100
"Federated IPW (no cloning)","RMST_diff",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-2.69044840546773,1.00572462010449,3.91293199665432,-3.69617302557222,1.29073691874353,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.39896177678013,3.21742899536935,4.65511370134555,-4.61639077214948,0.602201190640058,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-2.34842630135934,2.26145608611152,4.63968994676705,-4.60988238747086,0.527723504105179,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-2.93358286573049,1.8728056860625,4.83639205114432,-4.80638855179299,0.540591858185692,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-2.61544367642101,2.23181882033006,4.8650674320899,-4.84726249675106,0.417940363988677,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-3.4630689285216,1.58779560940822,5.08187329802371,-5.05086453792982,0.5633625926142,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-3.8697456532475,1.31715679582718,5.21276321223741,-5.18690244907468,0.521210024399072,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-3.5949188528609,1.58049568790941,5.19801410519466,-5.17541454077031,0.486624083842505,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-4.05909047131627,1.12745628922364,5.21168999303603,-5.18654676053991,0.513893126731518,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-4.26150959173285,0.936614901816633,5.22069213306109,-5.19812449354949,0.48734292757507,NA,100
