"method","estimand","sample_size","covariate_scenario","n_per_site","total_n","n_sites","tau","t_star","beta_trt","conf_mult","init_intercept","site_covariates","pooled_common_covariates","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_init_rate","mean_death_rate","mean_fit_warning_count","n_reps"
"fed_perprotocol_naive","OR","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.1780951800507,1.05842120797446,0.566156265980123,0.61193891407058,0.492264941994333,0.502251136213353,0.791128677503683,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","OR","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.2735337817239,1.05717407293377,0.566156265980123,0.707377515743773,0.491017806953648,1.11187103837888,1.31625198894903,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","OR","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",Inf,1.11482282401126,0.566156265980123,Inf,0.548666558031134,NA,Inf,NA,0.189333333333333,0.833444444444444,0.02,300
"fed_perprotocol_naive","RD","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.00174851928273724,0.000552306692657545,-0.0881763073412817,0.0899248266240189,0.0887286140339392,0.0171872874466645,0.0915472152332785,NA,0.189684444444444,0.833076666666667,0,300
"fed_perprotocol_naive","RD","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.00403675241392713,0.00415362621493603,-0.0881763073412817,0.0922130597552088,0.0923299335562177,0.0164816603019546,0.0936695683345043,NA,0.188381111111111,0.834034444444444,0,300
"fed_perprotocol_naive","RD","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.00444870876346119,0.00288215207969705,-0.0881763073412817,0.0926250161047429,0.0910584594209787,0.0168030456102089,0.0941317948890988,NA,0.188924444444444,0.833512222222222,0,300
"fed_perprotocol_naive","RD","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.00223398841456787,0.00124941910622983,-0.0881763073412817,0.0904102957558496,0.0894257264475115,0.0239750248435194,0.0935249025065164,NA,0.188673333333333,0.833215555555556,0,300
"fed_perprotocol_naive","RD","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.00238551675050684,0.000817511210879751,-0.0881763073412817,0.0905618240917885,0.0889938185521614,0.0260995494481342,0.0942356612043604,NA,0.190531111111111,0.833146666666667,0,300
"fed_perprotocol_naive","RD","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.00134420201477508,0.00250492060975938,-0.0881763073412817,0.0895205093560568,0.090681227951041,0.0249569528081499,0.092923059161103,NA,0.188446666666667,0.834035555555556,0,300
"fed_perprotocol_naive","RD","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.00693287057905967,0.00831647118000772,-0.0881763073412817,0.0951091779203413,0.0964927785212894,0.051102073680851,0.107928091428435,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","RD","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.00682805706413825,0.00713737595395902,-0.0881763073412817,0.0950043644054199,0.0953136832952407,0.0562129576762891,0.11034125646417,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","RD","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.0085261730147381,0.0149522772859964,-0.0881763073412817,0.0967024803560198,0.103128584627278,0.0550284671487241,0.11121784087886,NA,0.189333333333333,0.833444444444444,0.02,300
"fed_perprotocol_naive","RMST0","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.94690866839037,9.94566403664144,9.54405978305355,0.402848885336816,0.401604253587887,0.169361813931473,0.436892477643962,NA,0.189684444444444,0.833076666666667,0,300
"fed_perprotocol_naive","RMST0","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.93379055863945,9.92915811088296,9.54405978305355,0.389730775585895,0.385098327829404,0.170670045200348,0.425348383743306,NA,0.188381111111111,0.834034444444444,0,300
"fed_perprotocol_naive","RMST0","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.94964435906825,9.93101973877281,9.54405978305355,0.405584576014695,0.386959955719262,0.178391337771084,0.442963022679626,NA,0.188924444444444,0.833512222222222,0,300
"fed_perprotocol_naive","RMST0","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.94754526147199,9.93366021840037,9.54405978305355,0.403485478418434,0.389600435346813,0.245605103340605,0.472145449191467,NA,0.188673333333333,0.833215555555556,0,300
"fed_perprotocol_naive","RMST0","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.94068471445324,9.95907920510288,9.54405978305355,0.396624931399692,0.415019422049327,0.260425123706608,0.474243092146374,NA,0.190531111111111,0.833146666666667,0,300
"fed_perprotocol_naive","RMST0","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.91590603301055,9.92132447660086,9.54405978305355,0.371846249957001,0.377264693547306,0.236855163062858,0.440662002728909,NA,0.188446666666667,0.834035555555556,0,300
"fed_perprotocol_naive","RMST0","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",9.92963615072258,9.88373923660198,9.54405978305355,0.385576367669029,0.339679453548432,0.617243556490782,0.726903554795361,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","RMST0","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",9.95045752808096,9.89029535864979,9.54405978305355,0.406397745027411,0.346235575596236,0.565934444037956,0.695969335623886,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","RMST0","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",9.9787298781143,9.98523206751055,9.54405978305355,0.434670095060746,0.441172284456997,0.531089189175102,0.685604574549054,NA,0.189333333333333,0.833444444444444,0.02,300
"fed_perprotocol_naive","RMST1","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",10.535922380257,10.5427816560016,11.4215864977596,-0.885664117502638,-0.878804841758058,0.328109396960944,0.944297544642517,NA,0.189684444444444,0.833076666666667,0,300
"fed_perprotocol_naive","RMST1","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",10.4891911203595,10.4700323258445,11.4215864977596,-0.932395377400154,-0.951554171915098,0.322339745964111,0.986365910089128,NA,0.188381111111111,0.834034444444444,0,300
"fed_perprotocol_naive","RMST1","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",10.5439055843751,10.5272991512615,11.4215864977596,-0.877680913384471,-0.894287346498127,0.361810488534341,0.949101817106124,NA,0.188924444444444,0.833512222222222,0,300
"fed_perprotocol_naive","RMST1","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",10.5734831869274,10.5762888418079,11.4215864977596,-0.848103310832258,-0.8452976559517,0.519692537023531,0.99421290029138,NA,0.188673333333333,0.833215555555556,0,300
"fed_perprotocol_naive","RMST1","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",10.5796124768951,10.5594984326019,11.4215864977596,-0.841974020864503,-0.862088065157731,0.531137198497045,0.99503096418785,NA,0.190531111111111,0.833146666666667,0,300
"fed_perprotocol_naive","RMST1","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",10.5724629791902,10.5928079242033,11.4215864977596,-0.84912351856945,-0.828778573556337,0.481822881625002,0.975904808240875,NA,0.188446666666667,0.834035555555556,0,300
"fed_perprotocol_naive","RMST1","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",10.4188923146299,10.4445257611241,11.4215864977596,-1.00269418312971,-0.977060736635489,1.10715025240457,1.49234425229022,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","RMST1","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",10.3846904578437,10.4112672391361,11.4215864977596,-1.03689603991595,-1.01031925862352,1.08225957998777,1.4975095692762,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","RMST1","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",10.4666414568383,10.5538545653362,11.4215864977596,-0.954945040921356,-0.867731932423361,1.04855988019179,1.41694492745964,NA,0.189333333333333,0.833444444444444,0.02,300
"fed_perprotocol_naive","RMST_diff","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.589013711866603,0.615403099365852,1.87752671470606,-1.28851300283945,-1.26212361534021,0.377097963352073,1.34238393273711,NA,0.189684444444444,0.833076666666667,0,300
"fed_perprotocol_naive","RMST_diff","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.555400561720009,0.56002133069698,1.87752671470606,-1.32212615298605,-1.31750538400908,0.367983094577599,1.37221636429717,NA,0.188381111111111,0.834034444444444,0,300
"fed_perprotocol_naive","RMST_diff","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.594261225306891,0.57043810270673,1.87752671470606,-1.28326548939917,-1.30708861199933,0.402596652160244,1.34473569908703,NA,0.188924444444444,0.833512222222222,0,300
"fed_perprotocol_naive","RMST_diff","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.625937925455366,0.652609323432343,1.87752671470606,-1.25158878925069,-1.22491739127371,0.580580579685782,1.37928413589125,NA,0.188673333333333,0.833215555555556,0,300
"fed_perprotocol_naive","RMST_diff","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.638927762441862,0.61632506915023,1.87752671470606,-1.23859895226419,-1.26120164555583,0.586442709891767,1.36999855219943,NA,0.190531111111111,0.833146666666667,0,300
"fed_perprotocol_naive","RMST_diff","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.656556946179606,0.674882666822119,1.87752671470606,-1.22096976852645,-1.20264404788394,0.554135708573147,1.34045141820197,NA,0.188446666666667,0.834035555555556,0,300
"fed_perprotocol_naive","RMST_diff","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.48925616390732,0.497460530231707,1.87752671470606,-1.38827055079874,-1.38006618447435,1.29619222971313,1.89784325949111,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","RMST_diff","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.434232929762693,0.450492327685316,1.87752671470606,-1.44329378494336,-1.42703438702074,1.23654695122816,1.89922312653687,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","RMST_diff","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.487911578723956,0.513825878404265,1.87752671470606,-1.3896151359821,-1.36370083630179,1.22577483282644,1.85163326655288,NA,0.189333333333333,0.833444444444444,0.02,300
"fed_perprotocol_naive","RR","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.0021925022268,1.0006670482379,0.896104097040816,0.106088405185984,0.104562951197082,0.020674209851881,0.108077508875475,NA,0.189684444444444,0.833076666666667,0,300
"fed_perprotocol_naive","RR","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.0049172048447,1.00500994965743,0.896104097040816,0.108813107803883,0.108905852616614,0.0198007971715053,0.110594109668363,NA,0.188381111111111,0.834034444444444,0,300
"fed_perprotocol_naive","RR","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.00543434479007,1.00342511519791,0.896104097040816,0.109330247749259,0.107321018157096,0.0202246147444196,0.111179020792306,NA,0.188924444444444,0.833512222222222,0,300
"fed_perprotocol_naive","RR","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.00281998138587,1.00150487991055,0.896104097040816,0.106715884345058,0.105400782869731,0.0288208754947415,0.110526711822453,NA,0.188673333333333,0.833215555555556,0,300
"fed_perprotocol_naive","RR","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.0030401484949,1.00097975979556,0.896104097040816,0.106936051454079,0.104875662754747,0.0313863229493497,0.111432206735647,NA,0.190531111111111,0.833146666666667,0,300
"fed_perprotocol_naive","RR","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.0017681431014,1.00299851334961,0.896104097040816,0.105664046060584,0.106894416308794,0.0299976296395948,0.109825993680644,NA,0.188446666666667,0.834035555555556,0,300
"fed_perprotocol_naive","RR","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",1.00904651103412,1.00992953068892,0.896104097040816,0.112942413993307,0.113825433648101,0.0616874616834372,0.128641545898482,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","RR","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",1.0092724088831,1.00840794396419,0.896104097040816,0.113168311842279,0.112303846923376,0.0678391349517852,0.131885839050804,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","RR","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",1.01115174064585,1.01796914081792,0.896104097040816,0.115047643605032,0.121865043777103,0.0663110476188617,0.132734540161659,NA,0.189333333333333,0.833444444444444,0.02,300
"fed_perprotocol_naive","psi0","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.832750352350207,0.83292276203247,0.848698599558083,-0.0159482472078766,-0.0157758375256137,0.00723691860641537,0.0175084266364239,NA,0.189684444444444,0.833076666666667,0,300
"fed_perprotocol_naive","psi0","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.833258377634504,0.833608134803725,0.848698599558083,-0.0154402219235795,-0.015090464754358,0.0073630041663992,0.0171006891859933,NA,0.188381111111111,0.834034444444444,0,300
"fed_perprotocol_naive","psi0","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.832678234301035,0.832552689718256,0.848698599558083,-0.0160203652570478,-0.016145909839827,0.00791735392559794,0.017864144195617,NA,0.188924444444444,0.833512222222222,0,300
"fed_perprotocol_naive","psi0","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.832787442706423,0.833062549163495,0.848698599558083,-0.0159111568516598,-0.0156360503945886,0.0100154848686481,0.0187920324354514,NA,0.188673333333333,0.833215555555556,0,300
"fed_perprotocol_naive","psi0","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.83268638493323,0.831814415907208,0.848698599558083,-0.0160122146248527,-0.0168841836508754,0.011115244757975,0.0194814746447817,NA,0.190531111111111,0.833146666666667,0,300
"fed_perprotocol_naive","psi0","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.833785239340196,0.834558889790033,0.848698599558083,-0.0149133602178872,-0.01413970976805,0.00993408644297281,0.0179099255405133,NA,0.188446666666667,0.834035555555556,0,300
"fed_perprotocol_naive","psi0","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.833216189751558,0.833333333333333,0.848698599558083,-0.0154824098065253,-0.0153652662247499,0.0250252065674514,0.0293918090735325,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","psi0","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.832137185512299,0.830934394991153,0.848698599558083,-0.0165614140457843,-0.0177642045669304,0.0260204805096652,0.0308072873921618,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","psi0","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.83184058386602,0.832635543487781,0.848698599558083,-0.0168580156920638,-0.0160630560703018,0.0229621287211362,0.0284551316513421,NA,0.189333333333333,0.833444444444444,0.02,300
"fed_perprotocol_naive","psi1","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.834498871632944,0.833916083916084,0.760522292216802,0.0739765794161423,0.0733937916992823,0.0147914757341692,0.0754360176838138,NA,0.189684444444444,0.833076666666667,0,300
"fed_perprotocol_naive","psi1","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.837295130048431,0.837767301956423,0.760522292216802,0.0767728378316293,0.0772450097396212,0.0149994638636058,0.0782195793809322,NA,0.188381111111111,0.834034444444444,0,300
"fed_perprotocol_naive","psi1","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.837126943064497,0.83774728967593,0.760522292216802,0.076604650847695,0.0772249974591285,0.0147652461406245,0.0780099885705575,NA,0.188924444444444,0.833512222222222,0,300
"fed_perprotocol_naive","psi1","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.835021431120991,0.835087719298246,0.760522292216802,0.0744991389041898,0.0745654270814441,0.0220096102462929,0.0776719376449146,NA,0.188673333333333,0.833215555555556,0,300
"fed_perprotocol_naive","psi1","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.835071901683737,0.836214605067064,0.760522292216802,0.0745496094669358,0.0756923128502625,0.0236836879106355,0.0782092809143787,NA,0.190531111111111,0.833146666666667,0,300
"fed_perprotocol_naive","psi1","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.835129441354971,0.835920003852915,0.760522292216802,0.0746071491381695,0.0753977116361134,0.022488501076606,0.0779119606196336,NA,0.188446666666667,0.834035555555556,0,300
"fed_perprotocol_naive","psi1","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.840149060330618,0.84344362745098,0.760522292216802,0.0796267681138161,0.0829213352341788,0.0473869361737359,0.0926199700269082,NA,0.188911111111111,0.834477777777778,0.03,300
"fed_perprotocol_naive","psi1","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.838965242576437,0.842481203007519,0.760522292216802,0.0784429503596357,0.0819589107907173,0.0486196742194534,0.0922458107807216,NA,0.185477777777778,0.833455555555556,0,300
"fed_perprotocol_naive","psi1","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.840366756880758,0.84344362745098,0.760522292216802,0.079844464663956,0.0829213352341788,0.0481378050050544,0.093191537423073,NA,0.189333333333333,0.833444444444444,0.02,300
"local_ccw_meta_site_specific","OR","large","common_full",1000,3000,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.581954691975126,0.574942625382593,0.566156265980123,0.0157984259950026,0.00878635940246991,0.0926660887175033,0.0938507907023649,NA,0.189684444444444,0.833076666666667,0,300
"local_ccw_meta_site_specific","OR","large","different_insufficient",1000,3000,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.618729968312083,0.610676262915246,0.566156265980123,0.0525737023319601,0.0445199969351224,0.0868187491022689,0.101372404472749,NA,0.188381111111111,0.834034444444444,0,300
"local_ccw_meta_site_specific","OR","large","different_sufficient",1000,3000,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.59378777213831,0.581934865831248,0.566156265980123,0.0276315061581869,0.0157785998511242,0.0962511380013413,0.0999845026019932,NA,0.188924444444444,0.833512222222222,0,300
"local_ccw_meta_site_specific","OR","medium","common_full",500,1500,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.596384450446001,0.57996650249095,0.566156265980123,0.0302281844658772,0.013810236510826,0.130827861528589,0.134061998308268,NA,0.188673333333333,0.833215555555556,0,300
"local_ccw_meta_site_specific","OR","medium","different_insufficient",500,1500,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.630636685973611,0.611609938542399,0.566156265980123,0.0644804199934872,0.0454536725622758,0.132694845074117,0.147332798109415,NA,0.190531111111111,0.833146666666667,0,300
"local_ccw_meta_site_specific","OR","medium","different_sufficient",500,1500,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",0.5961242678027,0.571899497401559,0.566156265980123,0.0299680018225766,0.00574323142143562,0.14419414263132,0.1470398769037,NA,0.188446666666667,0.834035555555556,0,300
"local_ccw_meta_site_specific","OR","small","common_full",100,300,3,4,25,-0.7,1,-3,"x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag | x1+x2+L1+L2+L1lag+L2lag","x1+x2+L1+L2+L1lag+L2lag",0.811496421534427,0.68824412592841,0.566156265980123,0.245340155554304,0.122087859948286,0.472025026400613,0.531278387844591,NA,0.188911111111111,0.834477777777778,0.03,300
"local_ccw_meta_site_specific","OR","small","different_insufficient",100,300,3,4,25,-0.7,1,-3,"x1 | x2 | x1+x2","intercept_only",0.940042755279263,0.679105655225093,0.566156265980123,0.373886489299139,0.11294938924497,1.68591696233252,1.72413245549214,NA,0.185477777777778,0.833455555555556,0,300
"local_ccw_meta_site_specific","OR","small","different_sufficient",100,300,3,4,25,-0.7,1,-3,"x1+L1+L1lag | x2+L2+L2lag | x1+x2+L1+L2+L1lag+L2lag","intercept_only",Inf,0.632457129284653,0.566156265980123,Inf,0.0663008633045292,NA,Inf,NA,0.189333333333333,0.833444444444444,0.02,300
